  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80 112
# Band-Index:    1
    1.344  -24.2390     0.984     0.000
    1.386  -24.2390     0.984     0.000
    1.427  -24.2391     0.984     0.000
    1.469  -24.2392     0.984     0.000
    1.511  -24.2394     0.984     0.000
    1.553  -24.2395     0.984     0.000
    1.594  -24.2396     0.984     0.000
    1.636  -24.2395     0.984     0.000
    1.678  -24.2394     0.984     0.000
    1.720  -24.2393     0.984     0.000
    1.761  -24.2391     0.984     0.000
    1.803  -24.2390     0.984     0.000
    1.845  -24.2388     0.984     0.000
    1.887  -24.2386     0.984     0.000
    1.929  -24.2384     0.984     0.000
    1.970  -24.2382     0.984     0.000
    2.012  -24.2380     0.984     0.000
    2.012  -24.2380     0.984     0.000
    2.047  -24.2382     0.984     0.000
    2.083  -24.2384     0.984     0.000
    2.118  -24.2385     0.984     0.000
    2.153  -24.2387     0.984     0.000
    2.189  -24.2389     0.984     0.000
    2.224  -24.2390     0.984     0.000
    2.259  -24.2392     0.984     0.000
    2.294  -24.2393     0.984     0.000
    2.330  -24.2394     0.984     0.000
    2.365  -24.2395     0.984     0.000
    2.400  -24.2395     0.984     0.000
    2.436  -24.2393     0.984     0.000
    2.471  -24.2390     0.984     0.000
    2.506  -24.2388     0.984     0.000
    2.541  -24.2385     0.984     0.000
    2.577  -24.2383     0.984     0.000
    2.612  -24.2381     0.984     0.000
    2.647  -24.2378     0.984     0.000
    2.683  -24.2376     0.984     0.000
 
# Band-Index:    4
    2.683  -24.2376     0.984     0.000
    2.647  -24.2374     0.984     0.000
    2.612  -24.2373     0.984     0.000
    2.577  -24.2371     0.984     0.000
    2.541  -24.2370     0.984     0.000
    2.506  -24.2369     0.984     0.000
    2.471  -24.2368     0.984     0.000
    2.436  -24.2367     0.984     0.000
    2.400  -24.2367     0.984     0.000
    2.365  -24.2367     0.984     0.000
    2.330  -24.2368     0.984     0.000
    2.294  -24.2368     0.984     0.000
    2.259  -24.2369     0.984     0.000
    2.224  -24.2370     0.984     0.000
    2.189  -24.2372     0.984     0.000
    2.153  -24.2373     0.984     0.000
    2.118  -24.2375     0.984     0.000
    2.083  -24.2376     0.984     0.000
    2.047  -24.2378     0.984     0.000
    2.012  -24.2380     0.984     0.000
    2.012  -24.2380     0.984     0.000
    1.970  -24.2378     0.984     0.000
    1.929  -24.2377     0.984     0.000
    1.887  -24.2375     0.984     0.000
    1.845  -24.2374     0.984     0.000
    1.803  -24.2373     0.984     0.000
    1.761  -24.2373     0.984     0.000
    1.720  -24.2372     0.984     0.000
    1.678  -24.2372     0.984     0.000
    1.636  -24.2373     0.984     0.000
    1.594  -24.2374     0.984     0.000
    1.553  -24.2375     0.984     0.000
    1.511  -24.2376     0.984     0.000
    1.469  -24.2378     0.984     0.000
    1.427  -24.2379     0.984     0.000
    1.386  -24.2381     0.984     0.000
    1.344  -24.2383     0.984     0.000
    1.302  -24.2385     0.984     0.000
    1.260  -24.2387     0.984     0.000
    1.218  -24.2389     0.985     0.000
    1.218  -24.2389     0.984     0.000
    1.177  -24.2387     0.984     0.000
    1.135  -24.2385     0.984     0.000
    1.093  -24.2383     0.984     0.000
    1.051  -24.2381     0.984     0.000
    1.010  -24.2379     0.984     0.000
    0.968  -24.2378     0.984     0.000
    0.926  -24.2376     0.984     0.000
    0.884  -24.2375     0.984     0.000
    0.842  -24.2374     0.984     0.000
    0.801  -24.2373     0.984     0.000
    0.759  -24.2372     0.984     0.000
    0.717  -24.2372     0.984     0.000
    0.675  -24.2373     0.984     0.000
    0.634  -24.2373     0.984     0.000
    0.592  -24.2374     0.984     0.000
    0.550  -24.2375     0.984     0.000
    0.508  -24.2377     0.984     0.000
    0.467  -24.2378     0.984     0.000
    0.425  -24.2380     0.984     0.000
    0.425  -24.2380     0.984     0.000
    0.402  -24.2380     0.984     0.000
    0.380  -24.2380     0.984     0.000
    0.358  -24.2380     0.984     0.000
    0.335  -24.2380     0.984     0.000
    0.313  -24.2380     0.984     0.000
    0.291  -24.2381     0.984     0.000
    0.268  -24.2381     0.984     0.000
    0.246  -24.2382     0.984     0.000
    0.224  -24.2383     0.984     0.000
    0.201  -24.2383     0.984     0.000
    0.179  -24.2384     0.984     0.000
    0.156  -24.2385     0.984     0.000
    0.134  -24.2386     0.984     0.000
    0.112  -24.2387     0.984     0.000
    0.089  -24.2388     0.984     0.000
    0.067  -24.2390     0.984     0.000
    0.045  -24.2391     0.984     0.000
    0.022  -24.2392     0.984     0.000
    0.000  -24.2393     0.984     0.000
 
# Band-Index:    5
    0.000  -24.2114     0.984     0.000
    0.022  -24.2114     0.984     0.000
    0.045  -24.2114     0.984     0.000
    0.067  -24.2114     0.984     0.000
    0.089  -24.2114     0.984     0.000
    0.112  -24.2114     0.984     0.000
    0.134  -24.2114     0.984     0.000
    0.156  -24.2114     0.984     0.000
    0.179  -24.2113     0.984     0.000
    0.201  -24.2113     0.984     0.000
    0.224  -24.2113     0.984     0.000
    0.246  -24.2113     0.984     0.000
    0.268  -24.2112     0.984     0.000
    0.291  -24.2112     0.984     0.000
    0.313  -24.2112     0.984     0.000
    0.335  -24.2111     0.984     0.000
    0.358  -24.2111     0.984     0.000
    0.380  -24.2111     0.984     0.000
    0.402  -24.2110     0.984     0.000
    0.425  -24.2110     0.984     0.000
    0.425  -24.2110     0.984     0.000
    0.467  -24.2111     0.984     0.000
    0.508  -24.2111     0.984     0.000
    0.550  -24.2112     0.984     0.000
    0.592  -24.2113     0.984     0.000
    0.634  -24.2113     0.984     0.000
    0.675  -24.2114     0.984     0.000
    0.717  -24.2114     0.984     0.000
    0.759  -24.2115     0.984     0.000
    0.801  -24.2115     0.984     0.000
    0.842  -24.2115     0.984     0.000
    0.884  -24.2114     0.984     0.000
    0.926  -24.2114     0.984     0.000
    0.968  -24.2114     0.984     0.000
    1.010  -24.2113     0.984     0.000
    1.051  -24.2112     0.984     0.000
    1.093  -24.2112     0.984     0.000
    1.135  -24.2111     0.984     0.000
    1.177  -24.2110     0.984     0.000
    1.218  -24.2109     0.985     0.000
    1.218  -24.2109     0.985     0.000
    1.260  -24.2110     0.984     0.000
    1.302  -24.2111     0.984     0.000
    1.344  -24.2112     0.984     0.000
    1.386  -24.2112     0.984     0.000
    1.427  -24.2113     0.984     0.000
    1.469  -24.2114     0.984     0.000
    1.511  -24.2114     0.984     0.000
    1.553  -24.2114     0.984     0.000
    1.594  -24.2115     0.984     0.000
    1.636  -24.2115     0.984     0.000
    1.678  -24.2115     0.984     0.000
    1.720  -24.2114     0.984     0.000
    1.761  -24.2114     0.984     0.000
    1.803  -24.2113     0.984     0.000
    1.845  -24.2113     0.984     0.000
    1.887  -24.2112     0.984     0.000
    1.929  -24.2111     0.984     0.000
    1.970  -24.2111     0.984     0.000
    2.012  -24.2110     0.984     0.000
    2.012  -24.2110     0.984     0.000
    2.047  -24.2111     0.984     0.000
    2.083  -24.2111     0.984     0.000
    2.118  -24.2112     0.984     0.000
    2.153  -24.2113     0.984     0.000
    2.189  -24.2113     0.984     0.000
    2.224  -24.2114     0.984     0.000
    2.259  -24.2114     0.984     0.000
    2.294  -24.2115     0.984     0.000
    2.330  -24.2115     0.984     0.000
    2.365  -24.2115     0.984     0.000
    2.400  -24.2116     0.984     0.000
    2.436  -24.2116     0.984     0.000
    2.471  -24.2116     0.984     0.000
    2.506  -24.2116     0.984     0.000
    2.541  -24.2116     0.984     0.000
    2.577  -24.2116     0.984     0.000
    2.612  -24.2115     0.984     0.000
    2.647  -24.2115     0.984     0.000
    2.683  -24.2115     0.984     0.000
 
# Band-Index:    6
    2.683  -24.2115     0.984     0.000
    2.647  -24.2115     0.984     0.000
    2.612  -24.2114     0.984     0.000
    2.577  -24.2114     0.984     0.000
    2.541  -24.2114     0.984     0.000
    2.506  -24.2114     0.984     0.000
    2.471  -24.2113     0.984     0.000
    2.436  -24.2113     0.984     0.000
    2.400  -24.2113     0.984     0.000
    2.365  -24.2113     0.984     0.000
    2.330  -24.2113     0.984     0.000
    2.294  -24.2112     0.984     0.000
    2.259  -24.2112     0.984     0.000
    2.224  -24.2112     0.984     0.000
    2.189  -24.2111     0.984     0.000
    2.153  -24.2111     0.984     0.000
    2.118  -24.2111     0.984     0.000
    2.083  -24.2110     0.984     0.000
    2.047  -24.2110     0.984     0.000
    2.012  -24.2110     0.984     0.000
    2.012  -24.2110     0.984     0.000
    1.970  -24.2110     0.984     0.000
    1.929  -24.2111     0.984     0.000
    1.887  -24.2111     0.984     0.000
    1.845  -24.2112     0.984     0.000
    1.803  -24.2112     0.984     0.000
    1.761  -24.2112     0.984     0.000
    1.720  -24.2113     0.984     0.000
    1.678  -24.2113     0.984     0.000
    1.636  -24.2113     0.984     0.000
    1.594  -24.2113     0.984     0.000
    1.553  -24.2113     0.984     0.000
    1.511  -24.2113     0.984     0.000
    1.469  -24.2112     0.984     0.000
    1.427  -24.2112     0.984     0.000
    1.386  -24.2112     0.984     0.000
    1.344  -24.2111     0.984     0.000
    1.302  -24.2110     0.984     0.000
    1.260  -24.2110     0.984     0.000
    1.218  -24.2109     0.985     0.000
    1.218  -24.2109     0.985     0.000
    1.177  -24.2110     0.984     0.000
    1.135  -24.2110     0.984     0.000
    1.093  -24.2111     0.984     0.000
    1.051  -24.2112     0.984     0.000
    1.010  -24.2112     0.984     0.000
    0.968  -24.2112     0.984     0.000
    0.926  -24.2113     0.984     0.000
    0.884  -24.2113     0.984     0.000
    0.842  -24.2113     0.984     0.000
    0.801  -24.2113     0.984     0.000
    0.759  -24.2113     0.984     0.000
    0.717  -24.2113     0.984     0.000
    0.675  -24.2112     0.984     0.000
    0.634  -24.2112     0.984     0.000
    0.592  -24.2112     0.984     0.000
    0.550  -24.2111     0.984     0.000
    0.508  -24.2111     0.984     0.000
    0.467  -24.2110     0.984     0.000
    0.425  -24.2110     0.984     0.000
    0.425  -24.2110     0.984     0.000
    0.402  -24.2110     0.984     0.000
    0.380  -24.2110     0.984     0.000
    0.358  -24.2111     0.984     0.000
    0.335  -24.2111     0.984     0.000
    0.313  -24.2111     0.984     0.000
    0.291  -24.2112     0.984     0.000
    0.268  -24.2112     0.984     0.000
    0.246  -24.2112     0.984     0.000
    0.224  -24.2113     0.984     0.000
    0.201  -24.2113     0.984     0.000
    0.179  -24.2113     0.984     0.000
    0.156  -24.2113     0.984     0.000
    0.134  -24.2114     0.984     0.000
    0.112  -24.2114     0.984     0.000
    0.089  -24.2114     0.984     0.000
    0.067  -24.2114     0.984     0.000
    0.045  -24.2114     0.984     0.000
    0.022  -24.2114     0.984     0.000
    0.000  -24.2114     0.984     0.000
 
# Band-Index:    7
    0.000  -24.2105     0.984     0.000
    0.022  -24.2105     0.984     0.000
    0.045  -24.2105     0.984     0.000
    0.067  -24.2105     0.984     0.000
    0.089  -24.2105     0.984     0.000
    0.112  -24.2105     0.984     0.000
    0.134  -24.2106     0.984     0.000
    0.156  -24.2106     0.984     0.000
    0.179  -24.2106     0.984     0.000
    0.201  -24.2106     0.984     0.000
    0.224  -24.2107     0.984     0.000
    0.246  -24.2107     0.984     0.000
    0.268  -24.2107     0.984     0.000
    0.291  -24.2108     0.984     0.000
    0.313  -24.2108     0.984     0.000
    0.335  -24.2108     0.984     0.000
    0.358  -24.2109     0.984     0.000
    0.380  -24.2109     0.984     0.000
    0.402  -24.2109     0.984     0.000
    0.425  -24.2109     0.984     0.000
    0.425  -24.2109     0.984     0.000
    0.467  -24.2109     0.984     0.000
    0.508  -24.2108     0.984     0.000
    0.550  -24.2108     0.984     0.000
    0.592  -24.2107     0.984     0.000
    0.634  -24.2107     0.984     0.000
    0.675  -24.2106     0.984     0.000
    0.717  -24.2106     0.984     0.000
    0.759  -24.2106     0.984     0.000
    0.801  -24.2106     0.984     0.000
    0.842  -24.2106     0.984     0.000
    0.884  -24.2106     0.984     0.000
    0.926  -24.2106     0.984     0.000
    0.968  -24.2106     0.984     0.000
    1.010  -24.2107     0.984     0.000
    1.051  -24.2107     0.984     0.000
    1.093  -24.2108     0.984     0.000
    1.135  -24.2108     0.984     0.000
    1.177  -24.2109     0.984     0.000
    1.218  -24.2109     0.985     0.000
    1.218  -24.2109     0.985     0.000
    1.260  -24.2109     0.984     0.000
    1.302  -24.2108     0.984     0.000
    1.344  -24.2108     0.984     0.000
    1.386  -24.2107     0.984     0.000
    1.427  -24.2107     0.984     0.000
    1.469  -24.2106     0.984     0.000
    1.511  -24.2106     0.984     0.000
    1.553  -24.2106     0.984     0.000
    1.594  -24.2106     0.984     0.000
    1.636  -24.2106     0.984     0.000
    1.678  -24.2106     0.984     0.000
    1.720  -24.2106     0.984     0.000
    1.761  -24.2106     0.984     0.000
    1.803  -24.2107     0.984     0.000
    1.845  -24.2107     0.984     0.000
    1.887  -24.2108     0.984     0.000
    1.929  -24.2108     0.984     0.000
    1.970  -24.2109     0.984     0.000
    2.012  -24.2109     0.984     0.000
    2.012  -24.2109     0.984     0.000
    2.047  -24.2109     0.984     0.000
    2.083  -24.2109     0.984     0.000
    2.118  -24.2108     0.984     0.000
    2.153  -24.2108     0.984     0.000
    2.189  -24.2107     0.984     0.000
    2.224  -24.2107     0.984     0.000
    2.259  -24.2107     0.984     0.000
    2.294  -24.2106     0.984     0.000
    2.330  -24.2106     0.984     0.000
    2.365  -24.2106     0.984     0.000
    2.400  -24.2106     0.984     0.000
    2.436  -24.2106     0.984     0.000
    2.471  -24.2105     0.984     0.000
    2.506  -24.2105     0.984     0.000
    2.541  -24.2105     0.984     0.000
    2.577  -24.2105     0.984     0.000
    2.612  -24.2105     0.984     0.000
    2.647  -24.2105     0.984     0.000
    2.683  -24.2104     0.984     0.000
 
# Band-Index:    8
    2.683  -24.2104     0.984     0.000
    2.647  -24.2104     0.984     0.000
    2.612  -24.2104     0.984     0.000
    2.577  -24.2104     0.984     0.000
    2.541  -24.2104     0.984     0.000
    2.506  -24.2104     0.984     0.000
    2.471  -24.2104     0.984     0.000
    2.436  -24.2104     0.984     0.000
    2.400  -24.2104     0.984     0.000
    2.365  -24.2105     0.984     0.000
    2.330  -24.2105     0.984     0.000
    2.294  -24.2105     0.984     0.000
    2.259  -24.2106     0.984     0.000
    2.224  -24.2106     0.984     0.000
    2.189  -24.2107     0.984     0.000
    2.153  -24.2107     0.984     0.000
    2.118  -24.2108     0.984     0.000
    2.083  -24.2108     0.984     0.000
    2.047  -24.2109     0.984     0.000
    2.012  -24.2109     0.984     0.000
    2.012  -24.2109     0.984     0.000
    1.970  -24.2109     0.984     0.000
    1.929  -24.2108     0.984     0.000
    1.887  -24.2108     0.984     0.000
    1.845  -24.2107     0.984     0.000
    1.803  -24.2106     0.984     0.000
    1.761  -24.2106     0.984     0.000
    1.720  -24.2105     0.984     0.000
    1.678  -24.2105     0.984     0.000
    1.636  -24.2105     0.984     0.000
    1.594  -24.2105     0.984     0.000
    1.553  -24.2105     0.984     0.000
    1.511  -24.2105     0.984     0.000
    1.469  -24.2106     0.984     0.000
    1.427  -24.2106     0.984     0.000
    1.386  -24.2107     0.984     0.000
    1.344  -24.2107     0.984     0.000
    1.302  -24.2108     0.984     0.000
    1.260  -24.2109     0.984     0.000
    1.218  -24.2109     0.985     0.000
    1.218  -24.2109     0.985     0.000
    1.177  -24.2109     0.984     0.000
    1.135  -24.2108     0.984     0.000
    1.093  -24.2107     0.984     0.000
    1.051  -24.2107     0.984     0.000
    1.010  -24.2106     0.984     0.000
    0.968  -24.2106     0.984     0.000
    0.926  -24.2105     0.984     0.000
    0.884  -24.2105     0.984     0.000
    0.842  -24.2105     0.984     0.000
    0.801  -24.2105     0.984     0.000
    0.759  -24.2105     0.984     0.000
    0.717  -24.2105     0.984     0.000
    0.675  -24.2106     0.984     0.000
    0.634  -24.2106     0.984     0.000
    0.592  -24.2107     0.984     0.000
    0.550  -24.2108     0.984     0.000
    0.508  -24.2108     0.984     0.000
    0.467  -24.2109     0.984     0.000
    0.425  -24.2109     0.984     0.000
    0.425  -24.2109     0.984     0.000
    0.402  -24.2109     0.984     0.000
    0.380  -24.2109     0.984     0.000
    0.358  -24.2108     0.984     0.000
    0.335  -24.2108     0.984     0.000
    0.313  -24.2108     0.984     0.000
    0.291  -24.2107     0.984     0.000
    0.268  -24.2107     0.984     0.000
    0.246  -24.2107     0.984     0.000
    0.224  -24.2106     0.984     0.000
    0.201  -24.2106     0.984     0.000
    0.179  -24.2106     0.984     0.000
    0.156  -24.2106     0.984     0.000
    0.134  -24.2105     0.984     0.000
    0.112  -24.2105     0.984     0.000
    0.089  -24.2105     0.984     0.000
    0.067  -24.2105     0.984     0.000
    0.045  -24.2105     0.984     0.000
    0.022  -24.2105     0.984     0.000
    0.000  -24.2105     0.984     0.000
 
# Band-Index:    9
    0.000  -21.2848     0.988     0.000
    0.022  -21.2850     0.988     0.000
    0.045  -21.2852     0.988     0.000
    0.067  -21.2854     0.988     0.000
    0.089  -21.2856     0.988     0.000
    0.112  -21.2859     0.988     0.000
    0.134  -21.2861     0.988     0.000
    0.156  -21.2863     0.988     0.000
    0.179  -21.2865     0.988     0.000
    0.201  -21.2867     0.988     0.000
    0.224  -21.2868     0.988     0.000
    0.246  -21.2870     0.988     0.000
    0.268  -21.2872     0.988     0.000
    0.291  -21.2873     0.988     0.000
    0.313  -21.2874     0.988     0.000
    0.335  -21.2875     0.988     0.000
    0.358  -21.2876     0.988     0.000
    0.380  -21.2876     0.988     0.000
    0.402  -21.2876     0.988     0.000
    0.425  -21.2876     0.988     0.000
    0.425  -21.2876     0.988     0.000
    0.467  -21.2877     0.988     0.000
    0.508  -21.2876     0.988     0.000
    0.550  -21.2875     0.988     0.000
    0.592  -21.2874     0.988     0.000
    0.634  -21.2872     0.988     0.000
    0.675  -21.2869     0.988     0.000
    0.717  -21.2866     0.988     0.000
    0.759  -21.2864     0.988     0.000
    0.801  -21.2861     0.988     0.000
    0.842  -21.2858     0.988     0.000
    0.884  -21.2855     0.988     0.000
    0.926  -21.2852     0.988     0.000
    0.968  -21.2851     0.988     0.000
    1.010  -21.2850     0.988     0.000
    1.051  -21.2849     0.988     0.000
    1.093  -21.2848     0.988     0.000
    1.135  -21.2845     0.988     0.000
    1.177  -21.2842     0.988     0.000
    1.218  -21.2839     0.989     0.000
    1.218  -21.2839     0.988     0.000
    1.260  -21.2842     0.988     0.000
    1.302  -21.2845     0.988     0.000
    1.344  -21.2848     0.988     0.000
    1.386  -21.2849     0.988     0.000
    1.427  -21.2850     0.988     0.000
    1.469  -21.2851     0.988     0.000
    1.511  -21.2852     0.988     0.000
    1.553  -21.2855     0.988     0.000
    1.594  -21.2858     0.988     0.000
    1.636  -21.2861     0.988     0.000
    1.678  -21.2864     0.988     0.000
    1.720  -21.2866     0.988     0.000
    1.761  -21.2869     0.988     0.000
    1.803  -21.2872     0.988     0.000
    1.845  -21.2874     0.988     0.000
    1.887  -21.2875     0.988     0.000
    1.929  -21.2876     0.988     0.000
    1.970  -21.2877     0.988     0.000
    2.012  -21.2876     0.988     0.000
    2.012  -21.2876     0.988     0.000
    2.047  -21.2877     0.988     0.000
    2.083  -21.2877     0.988     0.000
    2.118  -21.2876     0.988     0.000
    2.153  -21.2876     0.988     0.000
    2.189  -21.2875     0.988     0.000
    2.224  -21.2874     0.988     0.000
    2.259  -21.2872     0.988     0.000
    2.294  -21.2871     0.988     0.000
    2.330  -21.2869     0.988     0.000
    2.365  -21.2868     0.988     0.000
    2.400  -21.2866     0.988     0.000
    2.436  -21.2865     0.988     0.000
    2.471  -21.2863     0.988     0.000
    2.506  -21.2862     0.988     0.000
    2.541  -21.2860     0.988     0.000
    2.577  -21.2859     0.988     0.000
    2.612  -21.2858     0.988     0.000
    2.647  -21.2856     0.988     0.000
    2.683  -21.2855     0.988     0.000
 
# Band-Index:   10
    2.683  -21.2855     0.988     0.000
    2.647  -21.2854     0.988     0.000
    2.612  -21.2853     0.988     0.000
    2.577  -21.2852     0.988     0.000
    2.541  -21.2851     0.988     0.000
    2.506  -21.2850     0.988     0.000
