  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80 112
# Band-Index:    1
    0.313  -24.2814     0.984     0.000
    0.291  -24.2815     0.984     0.000
    0.268  -24.2815     0.984     0.000
    0.246  -24.2816     0.984     0.000
    0.224  -24.2817     0.984     0.000
    0.201  -24.2818     0.984     0.000
    0.179  -24.2819     0.984     0.000
    0.156  -24.2820     0.984     0.000
    0.134  -24.2821     0.984     0.000
    0.112  -24.2822     0.984     0.000
    0.089  -24.2823     0.984     0.000
    0.067  -24.2824     0.984     0.000
    0.045  -24.2825     0.984     0.000
    0.022  -24.2827     0.984     0.000
    0.000  -24.2828     0.984     0.000
 
# Band-Index:    5
    0.000  -24.2543     0.984     0.000
    0.022  -24.2543     0.984     0.000
    0.045  -24.2543     0.984     0.000
    0.067  -24.2543     0.984     0.000
    0.089  -24.2543     0.984     0.000
    0.112  -24.2543     0.984     0.000
    0.134  -24.2542     0.984     0.000
    0.156  -24.2542     0.984     0.000
    0.179  -24.2542     0.984     0.000
    0.201  -24.2542     0.984     0.000
    0.224  -24.2542     0.984     0.000
    0.246  -24.2541     0.984     0.000
    0.268  -24.2541     0.984     0.000
    0.291  -24.2541     0.984     0.000
    0.313  -24.2540     0.984     0.000
    0.335  -24.2540     0.984     0.000
    0.358  -24.2540     0.984     0.000
    0.380  -24.2539     0.984     0.000
    0.402  -24.2539     0.984     0.000
    0.425  -24.2539     0.984     0.000
    0.425  -24.2539     0.984     0.000
    0.467  -24.2539     0.984     0.000
    0.509  -24.2540     0.984     0.000
    0.552  -24.2541     0.984     0.000
    0.594  -24.2542     0.984     0.000
    0.636  -24.2543     0.984     0.000
    0.679  -24.2543     0.984     0.000
    0.721  -24.2544     0.984     0.000
    0.763  -24.2544     0.984     0.000
    0.806  -24.2544     0.984     0.000
    0.848  -24.2544     0.984     0.000
    0.890  -24.2544     0.984     0.000
    0.933  -24.2543     0.984     0.000
    0.975  -24.2543     0.984     0.000
    1.017  -24.2542     0.984     0.000
    1.060  -24.2542     0.984     0.000
    1.102  -24.2541     0.984     0.000
    1.144  -24.2540     0.984     0.000
    1.187  -24.2539     0.984     0.000
    1.229  -24.2538     0.985     0.000
    1.229  -24.2538     0.985     0.000
    1.271  -24.2539     0.984     0.000
    1.314  -24.2540     0.984     0.000
    1.356  -24.2541     0.984     0.000
    1.398  -24.2542     0.984     0.000
    1.441  -24.2542     0.984     0.000
    1.483  -24.2543     0.984     0.000
    1.525  -24.2543     0.984     0.000
    1.568  -24.2544     0.984     0.000
    1.610  -24.2544     0.984     0.000
    1.652  -24.2544     0.984     0.000
    1.695  -24.2544     0.984     0.000
    1.737  -24.2544     0.984     0.000
    1.779  -24.2543     0.984     0.000
    1.822  -24.2543     0.984     0.000
    1.864  -24.2542     0.984     0.000
    1.906  -24.2541     0.984     0.000
    1.948  -24.2540     0.984     0.000
    1.991  -24.2539     0.984     0.000
    2.033  -24.2539     0.984     0.000
    2.033  -24.2539     0.984     0.000
    2.069  -24.2539     0.984     0.000
    2.105  -24.2540     0.984     0.000
    2.141  -24.2541     0.984     0.000
    2.177  -24.2542     0.984     0.000
    2.213  -24.2542     0.984     0.000
    2.249  -24.2543     0.984     0.000
    2.285  -24.2544     0.984     0.000
    2.321  -24.2544     0.984     0.000
    2.357  -24.2545     0.984     0.000
    2.393  -24.2545     0.984     0.000
    2.428  -24.2545     0.984     0.000
    2.464  -24.2545     0.984     0.000
    2.500  -24.2546     0.984     0.000
    2.536  -24.2546     0.984     0.000
    2.572  -24.2545     0.984     0.000
    2.608  -24.2545     0.984     0.000
    2.644  -24.2545     0.984     0.000
    2.680  -24.2545     0.984     0.000
    2.716  -24.2545     0.984     0.000
 
# Band-Index:    6
    2.716  -24.2545     0.984     0.000
    2.680  -24.2544     0.984     0.000
    2.644  -24.2544     0.984     0.000
    2.608  -24.2544     0.984     0.000
    2.572  -24.2543     0.984     0.000
    2.536  -24.2543     0.984     0.000
    2.500  -24.2543     0.984     0.000
    2.464  -24.2543     0.984     0.000
    2.428  -24.2542     0.984     0.000
    2.393  -24.2542     0.984     0.000
    2.357  -24.2542     0.984     0.000
    2.321  -24.2542     0.984     0.000
    2.285  -24.2541     0.984     0.000
    2.249  -24.2541     0.984     0.000
    2.213  -24.2540     0.984     0.000
    2.177  -24.2540     0.984     0.000
    2.141  -24.2540     0.984     0.000
    2.105  -24.2539     0.984     0.000
    2.069  -24.2539     0.984     0.000
    2.033  -24.2539     0.984     0.000
    2.033  -24.2539     0.984     0.000
    1.991  -24.2539     0.984     0.000
    1.948  -24.2539     0.984     0.000
    1.906  -24.2540     0.984     0.000
    1.864  -24.2540     0.984     0.000
    1.822  -24.2541     0.984     0.000
    1.779  -24.2541     0.984     0.000
    1.737  -24.2542     0.984     0.000
    1.695  -24.2542     0.984     0.000
    1.652  -24.2542     0.984     0.000
    1.610  -24.2542     0.984     0.000
    1.568  -24.2542     0.984     0.000
    1.525  -24.2542     0.984     0.000
    1.483  -24.2541     0.984     0.000
    1.441  -24.2541     0.984     0.000
    1.398  -24.2541     0.984     0.000
    1.356  -24.2540     0.984     0.000
    1.314  -24.2540     0.984     0.000
    1.271  -24.2539     0.984     0.000
    1.229  -24.2538     0.985     0.000
    1.229  -24.2538     0.985     0.000
    1.187  -24.2539     0.984     0.000
    1.144  -24.2540     0.984     0.000
    1.102  -24.2540     0.984     0.000
    1.060  -24.2541     0.984     0.000
    1.017  -24.2541     0.984     0.000
    0.975  -24.2541     0.984     0.000
    0.933  -24.2542     0.984     0.000
    0.890  -24.2542     0.984     0.000
    0.848  -24.2542     0.984     0.000
    0.806  -24.2542     0.984     0.000
    0.763  -24.2542     0.984     0.000
    0.721  -24.2542     0.984     0.000
    0.679  -24.2541     0.984     0.000
    0.636  -24.2541     0.984     0.000
    0.594  -24.2540     0.984     0.000
    0.552  -24.2540     0.984     0.000
    0.509  -24.2539     0.984     0.000
    0.467  -24.2539     0.984     0.000
    0.425  -24.2539     0.984     0.000
    0.425  -24.2539     0.984     0.000
    0.402  -24.2538     0.984     0.000
    0.380  -24.2539     0.984     0.000
    0.358  -24.2539     0.984     0.000
    0.335  -24.2540     0.984     0.000
    0.313  -24.2540     0.984     0.000
    0.291  -24.2540     0.984     0.000
    0.268  -24.2541     0.984     0.000
    0.246  -24.2541     0.984     0.000
    0.224  -24.2541     0.984     0.000
    0.201  -24.2542     0.984     0.000
    0.179  -24.2542     0.984     0.000
    0.156  -24.2542     0.984     0.000
    0.134  -24.2542     0.984     0.000
    0.112  -24.2543     0.984     0.000
    0.089  -24.2543     0.984     0.000
    0.067  -24.2543     0.984     0.000
    0.045  -24.2543     0.984     0.000
    0.022  -24.2543     0.984     0.000
    0.000  -24.2543     0.984     0.000
 
# Band-Index:    7
    0.000  -24.2534     0.984     0.000
    0.022  -24.2534     0.984     0.000
    0.045  -24.2534     0.984     0.000
    0.067  -24.2534     0.984     0.000
    0.089  -24.2534     0.984     0.000
    0.112  -24.2534     0.984     0.000
    0.134  -24.2534     0.984     0.000
    0.156  -24.2535     0.984     0.000
    0.179  -24.2535     0.984     0.000
    0.201  -24.2535     0.984     0.000
    0.224  -24.2535     0.984     0.000
    0.246  -24.2536     0.984     0.000
    0.268  -24.2536     0.984     0.000
    0.291  -24.2536     0.984     0.000
    0.313  -24.2537     0.984     0.000
    0.335  -24.2537     0.984     0.000
    0.358  -24.2537     0.984     0.000
    0.380  -24.2538     0.984     0.000
    0.402  -24.2538     0.984     0.000
    0.425  -24.2538     0.984     0.000
    0.425  -24.2538     0.984     0.000
    0.467  -24.2538     0.984     0.000
    0.509  -24.2537     0.984     0.000
    0.552  -24.2536     0.984     0.000
    0.594  -24.2536     0.984     0.000
    0.636  -24.2535     0.984     0.000
    0.679  -24.2535     0.984     0.000
    0.721  -24.2535     0.984     0.000
    0.763  -24.2535     0.984     0.000
    0.806  -24.2534     0.984     0.000
    0.848  -24.2534     0.984     0.000
    0.890  -24.2535     0.984     0.000
    0.933  -24.2535     0.984     0.000
    0.975  -24.2535     0.984     0.000
    1.017  -24.2535     0.984     0.000
    1.060  -24.2536     0.984     0.000
    1.102  -24.2536     0.984     0.000
    1.144  -24.2537     0.984     0.000
    1.187  -24.2538     0.984     0.000
    1.229  -24.2538     0.984     0.000
    1.229  -24.2538     0.984     0.000
    1.271  -24.2538     0.984     0.000
    1.314  -24.2537     0.984     0.000
    1.356  -24.2536     0.984     0.000
    1.398  -24.2536     0.984     0.000
    1.441  -24.2535     0.984     0.000
    1.483  -24.2535     0.984     0.000
    1.525  -24.2535     0.984     0.000
    1.568  -24.2535     0.984     0.000
    1.610  -24.2534     0.984     0.000
    1.652  -24.2534     0.984     0.000
    1.695  -24.2535     0.984     0.000
    1.737  -24.2535     0.984     0.000
    1.779  -24.2535     0.984     0.000
    1.822  -24.2535     0.984     0.000
    1.864  -24.2536     0.984     0.000
    1.906  -24.2536     0.984     0.000
    1.948  -24.2537     0.984     0.000
    1.991  -24.2538     0.984     0.000
    2.033  -24.2538     0.984     0.000
    2.033  -24.2538     0.984     0.000
    2.069  -24.2538     0.984     0.000
    2.105  -24.2537     0.984     0.000
    2.141  -24.2537     0.984     0.000
    2.177  -24.2536     0.984     0.000
    2.213  -24.2536     0.984     0.000
    2.249  -24.2536     0.984     0.000
    2.285  -24.2535     0.984     0.000
    2.321  -24.2535     0.984     0.000
    2.357  -24.2535     0.984     0.000
    2.393  -24.2534     0.984     0.000
    2.428  -24.2534     0.984     0.000
    2.464  -24.2534     0.984     0.000
    2.500  -24.2534     0.984     0.000
    2.536  -24.2534     0.984     0.000
    2.572  -24.2534     0.984     0.000
    2.608  -24.2533     0.984     0.000
    2.644  -24.2533     0.984     0.000
    2.680  -24.2533     0.984     0.000
    2.716  -24.2533     0.984     0.000
 
# Band-Index:    8
    2.716  -24.2533     0.984     0.000
    2.680  -24.2533     0.984     0.000
    2.644  -24.2533     0.984     0.000
    2.608  -24.2533     0.984     0.000
    2.572  -24.2532     0.984     0.000
    2.536  -24.2532     0.984     0.000
    2.500  -24.2532     0.984     0.000
    2.464  -24.2532     0.984     0.000
    2.428  -24.2533     0.984     0.000
    2.393  -24.2533     0.984     0.000
    2.357  -24.2533     0.984     0.000
    2.321  -24.2533     0.984     0.000
    2.285  -24.2534     0.984     0.000
    2.249  -24.2534     0.984     0.000
    2.213  -24.2535     0.984     0.000
    2.177  -24.2536     0.984     0.000
    2.141  -24.2536     0.984     0.000
    2.105  -24.2537     0.984     0.000
    2.069  -24.2538     0.984     0.000
    2.033  -24.2538     0.984     0.000
    2.033  -24.2538     0.984     0.000
    1.991  -24.2537     0.984     0.000
    1.948  -24.2537     0.984     0.000
    1.906  -24.2536     0.984     0.000
    1.864  -24.2535     0.984     0.000
    1.822  -24.2535     0.984     0.000
    1.779  -24.2534     0.984     0.000
    1.737  -24.2534     0.984     0.000
    1.695  -24.2534     0.984     0.000
    1.652  -24.2533     0.984     0.000
    1.610  -24.2533     0.984     0.000
    1.568  -24.2534     0.984     0.000
    1.525  -24.2534     0.984     0.000
    1.483  -24.2534     0.984     0.000
    1.441  -24.2535     0.984     0.000
    1.398  -24.2535     0.984     0.000
    1.356  -24.2536     0.984     0.000
    1.314  -24.2537     0.984     0.000
    1.271  -24.2537     0.984     0.000
    1.229  -24.2538     0.984     0.000
    1.229  -24.2538     0.984     0.000
    1.187  -24.2537     0.984     0.000
    1.144  -24.2537     0.984     0.000
    1.102  -24.2536     0.984     0.000
    1.060  -24.2535     0.984     0.000
    1.017  -24.2535     0.984     0.000
    0.975  -24.2534     0.984     0.000
    0.933  -24.2534     0.984     0.000
    0.890  -24.2534     0.984     0.000
    0.848  -24.2533     0.984     0.000
    0.806  -24.2533     0.984     0.000
    0.763  -24.2534     0.984     0.000
    0.721  -24.2534     0.984     0.000
    0.679  -24.2534     0.984     0.000
    0.636  -24.2535     0.984     0.000
    0.594  -24.2535     0.984     0.000
    0.552  -24.2536     0.984     0.000
    0.509  -24.2537     0.984     0.000
    0.467  -24.2537     0.984     0.000
    0.425  -24.2538     0.984     0.000
    0.425  -24.2538     0.984     0.000
    0.402  -24.2538     0.984     0.000
    0.380  -24.2537     0.984     0.000
    0.358  -24.2537     0.984     0.000
    0.335  -24.2537     0.984     0.000
    0.313  -24.2536     0.984     0.000
    0.291  -24.2536     0.984     0.000
    0.268  -24.2536     0.984     0.000
    0.246  -24.2535     0.984     0.000
    0.224  -24.2535     0.984     0.000
    0.201  -24.2535     0.984     0.000
    0.179  -24.2535     0.984     0.000
    0.156  -24.2534     0.984     0.000
    0.134  -24.2534     0.984     0.000
    0.112  -24.2534     0.984     0.000
    0.089  -24.2534     0.984     0.000
    0.067  -24.2534     0.984     0.000
    0.045  -24.2534     0.984     0.000
    0.022  -24.2534     0.984     0.000
    0.000  -24.2534     0.984     0.000
 
# Band-Index:    9
    0.000  -21.3290     0.988     0.000
    0.022  -21.3292     0.988     0.000
    0.045  -21.3295     0.988     0.000
    0.067  -21.3297     0.988     0.000
    0.089  -21.3299     0.988     0.000
    0.112  -21.3301     0.988     0.000
    0.134  -21.3304     0.988     0.000
    0.156  -21.3306     0.988     0.000
    0.179  -21.3308     0.988     0.000
    0.201  -21.3310     0.988     0.000
    0.224  -21.3312     0.988     0.000
    0.246  -21.3313     0.988     0.000
    0.268  -21.3315     0.988     0.000
    0.291  -21.3316     0.988     0.000
    0.313  -21.3318     0.988     0.000
    0.335  -21.3319     0.988     0.000
    0.358  -21.3319     0.988     0.000
    0.380  -21.3320     0.988     0.000
    0.402  -21.3320     0.988     0.000
    0.425  -21.3320     0.988     0.000
    0.425  -21.3320     0.988     0.000
    0.467  -21.3320     0.988     0.000
    0.509  -21.3320     0.988     0.000
    0.552  -21.3318     0.988     0.000
    0.594  -21.3317     0.988     0.000
    0.636  -21.3314     0.988     0.000
    0.679  -21.3312     0.988     0.000
    0.721  -21.3308     0.988     0.000
    0.763  -21.3305     0.988     0.000
    0.806  -21.3302     0.988     0.000
    0.848  -21.3298     0.988     0.000
    0.890  -21.3295     0.988     0.000
    0.933  -21.3292     0.988     0.000
    0.975  -21.3291     0.988     0.000
    1.017  -21.3291     0.988     0.000
    1.060  -21.3289     0.988     0.000
    1.102  -21.3287     0.988     0.000
    1.144  -21.3285     0.988     0.000
    1.187  -21.3282     0.988     0.000
    1.229  -21.3278     0.988     0.000
    1.229  -21.3278     0.988     0.000
    1.271  -21.3282     0.988     0.000
    1.314  -21.3285     0.988     0.000
    1.356  -21.3287     0.988     0.000
    1.398  -21.3289     0.988     0.000
    1.441  -21.3291     0.988     0.000
    1.483  -21.3291     0.988     0.000
    1.525  -21.3292     0.988     0.000
    1.568  -21.3295     0.988     0.000
    1.610  -21.3298     0.988     0.000
    1.652  -21.3302     0.988     0.000
    1.695  -21.3305     0.988     0.000
    1.737  -21.3308     0.988     0.000
    1.779  -21.3312     0.988     0.000
    1.822  -21.3314     0.988     0.000
    1.864  -21.3317     0.988     0.000
    1.906  -21.3318     0.988     0.000
    1.948  -21.3320     0.988     0.000
    1.991  -21.3320     0.988     0.000
    2.033  -21.3320     0.988     0.000
    2.033  -21.3320     0.988     0.000
    2.069  -21.3320     0.988     0.000
    2.105  -21.3320     0.988     0.000
    2.141  -21.3320     0.988     0.000
    2.177  -21.3319     0.988     0.000
    2.213  -21.3318     0.988     0.000
    2.249  -21.3316     0.988     0.000
    2.285  -21.3315     0.988     0.000
    2.321  -21.3313     0.988     0.000
    2.357  -21.3311     0.988     0.000
    2.393  -21.3309     0.988     0.000
    2.428  -21.3307     0.988     0.000
    2.464  -21.3306     0.988     0.000
    2.500  -21.3304     0.988     0.000
    2.536  -21.3302     0.988     0.000
    2.572  -21.3301     0.988     0.000
    2.608  -21.3299     0.988     0.000
    2.644  -21.3298     0.988     0.000
    2.680  -21.3296     0.988     0.000
    2.716  -21.3295     0.988     0.000
 
# Band-Index:   10
    2.716  -21.3295     0.988     0.000
    2.680  -21.3294     0.988     0.000
    2.644  -21.3293     0.988     0.000
    2.608  -21.3292     0.988     0.000
    2.572  -21.3291     0.988     0.000
    2.536  -21.3290     0.988     0.000
