    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    24   47
    #Band-Index:   40
    0.189633    0.000000   -2.093382   0.000  -0.020   0.000
    0.189633    0.031381   -2.095515  -0.416  -0.052  -0.100
    0.189633    0.062763   -2.126405  -0.404  -0.100  -0.120
    0.189633    0.094144   -2.176145  -0.328  -0.156  -0.140
    0.189633    0.125526   -2.224858  -0.184  -0.212  -0.156
    0.189633    0.156907   -2.262016  -0.020  -0.252  -0.146
    0.189633    0.188288   -2.288430   0.106  -0.264  -0.116
    0.189633    0.219670   -2.309054   0.190  -0.262  -0.076
    0.189633    0.251051   -2.328718   0.242  -0.252  -0.042
    0.189633    0.282433   -2.351356   0.274  -0.240  -0.014
    0.189633    0.313814   -2.379795   0.296  -0.230   0.002
    0.189633    0.345195   -2.415324   0.312  -0.220   0.006
    0.189633    0.376577   -2.457372   0.320  -0.210  -0.006
    0.189633    0.407958   -2.503915   0.328  -0.202  -0.028
    0.189633    0.439340   -2.552642   0.330  -0.192  -0.058
    0.189633    0.470721   -2.602097   0.332  -0.178  -0.090
    0.189633    0.502102   -2.651984   0.332  -0.166  -0.118
    0.189633    0.533484   -2.702787   0.328  -0.156  -0.142
    0.189633    0.564865   -2.755235   0.324  -0.146  -0.164
    0.189633    0.596247   -2.809924   0.320  -0.134  -0.182
    0.189633    0.627628   -2.867086   0.316  -0.120  -0.204
    0.189633    0.659010   -2.926497   0.308  -0.104  -0.224
    0.189633    0.690391   -2.987412   0.296  -0.082  -0.246
    0.189633    0.721772   -3.048536   0.280  -0.048  -0.272
    0.189633   -0.721772   -3.048536  -0.280  -0.048   0.272
    0.189633   -0.690391   -2.987412  -0.296  -0.082   0.246
    0.189633   -0.659010   -2.926497  -0.308  -0.104   0.224
    0.189633   -0.627628   -2.867086  -0.316  -0.120   0.204
    0.189633   -0.596247   -2.809924  -0.320  -0.134   0.182
    0.189633   -0.564865   -2.755235  -0.324  -0.146   0.164
    0.189633   -0.533484   -2.702787  -0.328  -0.156   0.142
    0.189633   -0.502102   -2.651984  -0.332  -0.166   0.118
    0.189633   -0.470721   -2.602097  -0.332  -0.178   0.090
    0.189633   -0.439340   -2.552642  -0.330  -0.192   0.058
    0.189633   -0.407958   -2.503915  -0.328  -0.202   0.028
    0.189633   -0.376577   -2.457372  -0.320  -0.210   0.006
    0.189633   -0.345195   -2.415324  -0.312  -0.220  -0.006
    0.189633   -0.313814   -2.379795  -0.296  -0.230  -0.002
    0.189633   -0.282433   -2.351356  -0.274  -0.240   0.014
    0.189633   -0.251051   -2.328718  -0.242  -0.252   0.042
    0.189633   -0.219670   -2.309054  -0.190  -0.262   0.076
    0.189633   -0.188288   -2.288430  -0.106  -0.264   0.116
    0.189633   -0.156907   -2.262016   0.020  -0.252   0.146
    0.189633   -0.125526   -2.224858   0.184  -0.212   0.156
    0.189633   -0.094144   -2.176145   0.328  -0.156   0.140
    0.189633   -0.062763   -2.126405   0.404  -0.100   0.120
    0.189633   -0.031381   -2.095515   0.416  -0.052   0.100
    0.221238    0.000000   -2.133575   0.000  -0.022   0.000
    0.221238    0.031381   -2.135806  -0.418  -0.054  -0.104
    0.221238    0.062763   -2.163979  -0.404  -0.102  -0.128
    0.221238    0.094144   -2.209776  -0.318  -0.160  -0.148
    0.221238    0.125526   -2.255516  -0.174  -0.224  -0.156
    0.221238    0.156907   -2.291677  -0.016  -0.268  -0.144
    0.221238    0.188288   -2.318632   0.102  -0.284  -0.110
    0.221238    0.219670   -2.340645   0.184  -0.284  -0.070
    0.221238    0.251051   -2.362172   0.240  -0.272  -0.036
    0.221238    0.282433   -2.387018   0.274  -0.256  -0.006
    0.221238    0.313814   -2.418087   0.300  -0.242   0.016
    0.221238    0.345195   -2.456916   0.314  -0.226   0.026
    0.221238    0.376577   -2.503169   0.324  -0.212   0.024
    0.221238    0.407958   -2.554623   0.330  -0.202   0.008
    0.221238    0.439340   -2.608065   0.332  -0.190  -0.024
    0.221238    0.470721   -2.660744   0.332  -0.178  -0.058
    0.221238    0.502102   -2.711438   0.328  -0.164  -0.094
    0.221238    0.533484   -2.760455   0.324  -0.152  -0.124
    0.221238    0.564865   -2.808918   0.320  -0.142  -0.150
    0.221238    0.596247   -2.858021   0.314  -0.132  -0.174
    0.221238    0.627628   -2.908580   0.306  -0.120  -0.196
    0.221238    0.659010   -2.960818   0.296  -0.104  -0.218
    0.221238    0.690391   -3.014260   0.284  -0.082  -0.244
    0.221238    0.721772   -3.067691   0.266  -0.048  -0.272
    0.221238   -0.721772   -3.067691  -0.266  -0.048   0.272
    0.221238   -0.690391   -3.014260  -0.284  -0.082   0.244
    0.221238   -0.659010   -2.960818  -0.296  -0.104   0.218
    0.221238   -0.627628   -2.908580  -0.306  -0.120   0.196
    0.221238   -0.596247   -2.858021  -0.314  -0.132   0.174
    0.221238   -0.564865   -2.808918  -0.320  -0.142   0.150
    0.221238   -0.533484   -2.760455  -0.324  -0.152   0.124
    0.221238   -0.502102   -2.711438  -0.328  -0.164   0.094
    0.221238   -0.470721   -2.660744  -0.332  -0.178   0.058
    0.221238   -0.439340   -2.608065  -0.332  -0.190   0.024
    0.221238   -0.407958   -2.554623  -0.330  -0.202  -0.008
    0.221238   -0.376577   -2.503169  -0.324  -0.212  -0.024
    0.221238   -0.345195   -2.456916  -0.314  -0.226  -0.026
    0.221238   -0.313814   -2.418087  -0.300  -0.242  -0.016
    0.221238   -0.282433   -2.387018  -0.274  -0.256   0.006
    0.221238   -0.251051   -2.362172  -0.240  -0.272   0.036
    0.221238   -0.219670   -2.340645  -0.184  -0.284   0.070
    0.221238   -0.188288   -2.318632  -0.102  -0.284   0.110
    0.221238   -0.156907   -2.291677   0.016  -0.268   0.144
    0.221238   -0.125526   -2.255516   0.174  -0.224   0.156
    0.221238   -0.094144   -2.209776   0.318  -0.160   0.148
    0.221238   -0.062763   -2.163979   0.404  -0.102   0.128
    0.221238   -0.031381   -2.135806   0.418  -0.054   0.104
    0.252844    0.000000   -2.180072   0.000  -0.016   0.000
    0.252844    0.031381   -2.181207  -0.420  -0.062  -0.114
    0.252844    0.062763   -2.206363  -0.400  -0.112  -0.134
    0.252844    0.094144   -2.248174  -0.308  -0.176  -0.150
    0.252844    0.125526   -2.290765  -0.168  -0.244  -0.150
    0.252844    0.156907   -2.325515  -0.022  -0.290  -0.130
    0.252844    0.188288   -2.352450   0.090  -0.310  -0.096
    0.252844    0.219670   -2.375230   0.170  -0.308  -0.058
    0.252844    0.251051   -2.397910   0.228  -0.298  -0.022
    0.252844    0.282433   -2.424069   0.266  -0.280   0.008
    0.252844    0.313814   -2.456556   0.294  -0.260   0.030
    0.252844    0.345195   -2.497085   0.310  -0.244   0.046
    0.252844    0.376577   -2.545713   0.320  -0.226   0.052
    0.252844    0.407958   -2.600578   0.326  -0.212   0.046
    0.252844    0.439340   -2.658328   0.328  -0.198   0.024
    0.252844    0.470721   -2.715241   0.330  -0.182  -0.008
    0.252844    0.502102   -2.768638   0.328  -0.168  -0.048
    0.252844    0.533484   -2.817742   0.324  -0.152  -0.088
    0.252844    0.564865   -2.863456   0.318  -0.138  -0.122
    0.252844    0.596247   -2.907426   0.310  -0.128  -0.152
    0.252844    0.627628   -2.951156   0.300  -0.116  -0.180
    0.252844    0.659010   -2.995529   0.288  -0.100  -0.208
    0.252844    0.690391   -3.040565   0.272  -0.080  -0.238
    0.252844    0.721772   -3.085323   0.250  -0.046  -0.270
    0.252844   -0.721772   -3.085323  -0.250  -0.046   0.270
    0.252844   -0.690391   -3.040565  -0.272  -0.080   0.238
    0.252844   -0.659010   -2.995529  -0.288  -0.100   0.208
    0.252844   -0.627628   -2.951156  -0.300  -0.116   0.180
    0.252844   -0.596247   -2.907426  -0.310  -0.128   0.152
    0.252844   -0.564865   -2.863456  -0.318  -0.138   0.122
    0.252844   -0.533484   -2.817742  -0.324  -0.152   0.088
    0.252844   -0.502102   -2.768638  -0.328  -0.168   0.048
    0.252844   -0.470721   -2.715241  -0.330  -0.182   0.008
    0.252844   -0.439340   -2.658328  -0.328  -0.198  -0.024
    0.252844   -0.407958   -2.600578  -0.326  -0.212  -0.046
    0.252844   -0.376577   -2.545713  -0.320  -0.226  -0.052
    0.252844   -0.345195   -2.497085  -0.310  -0.244  -0.046
    0.252844   -0.313814   -2.456556  -0.294  -0.260  -0.030
    0.252844   -0.282433   -2.424069  -0.266  -0.280  -0.008
    0.252844   -0.251051   -2.397910  -0.228  -0.298   0.022
    0.252844   -0.219670   -2.375230  -0.170  -0.308   0.058
    0.252844   -0.188288   -2.352450  -0.090  -0.310   0.096
    0.252844   -0.156907   -2.325515   0.022  -0.290   0.130
    0.252844   -0.125526   -2.290765   0.168  -0.244   0.150
    0.252844   -0.094144   -2.248174   0.308  -0.176   0.150
    0.252844   -0.062763   -2.206363   0.400  -0.112   0.134
    0.252844   -0.031381   -2.181207   0.420  -0.062   0.114
    0.284449    0.000000   -2.232257   0.000  -0.014   0.000
    0.284449    0.031381   -2.231615  -0.424  -0.074  -0.122
    0.284449    0.062763   -2.253597  -0.392  -0.126  -0.138
    0.284449    0.094144   -2.291478  -0.300  -0.194  -0.146
    0.284449    0.125526   -2.330899  -0.168  -0.264  -0.140
    0.284449    0.156907   -2.363985  -0.032  -0.314  -0.114
    0.284449    0.188288   -2.390484   0.076  -0.334  -0.076
    0.284449    0.219670   -2.413531   0.154  -0.334  -0.040
    0.284449    0.251051   -2.436782   0.210  -0.324  -0.006
    0.284449    0.282433   -2.463539   0.250  -0.304   0.024
    0.284449    0.313814   -2.496496   0.282  -0.284   0.050
    0.284449    0.345195   -2.537409   0.298  -0.264   0.068
    0.284449    0.376577   -2.586644   0.310  -0.244   0.078
    0.284449    0.407958   -2.642846   0.318  -0.228   0.078
    0.284449    0.439340   -2.703041   0.318  -0.214   0.070
    0.284449    0.470721   -2.763335   0.320  -0.196   0.048
    0.284449    0.502102   -2.820047   0.320  -0.180   0.012
    0.284449    0.533484   -2.870908   0.320  -0.162  -0.028
    0.284449    0.564865   -2.915679   0.316  -0.144  -0.072
    0.284449    0.596247   -2.955774   0.310  -0.128  -0.112
