    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   43
    #Band-Index:   40
   -0.220255   -0.444637   -2.615751  -0.168   0.274  -0.044
   -0.220255   -0.412878   -2.544338  -0.166   0.266  -0.060
   -0.220255   -0.381118   -2.475164  -0.190   0.222  -0.066
   -0.220255   -0.349358   -2.408610  -0.244   0.122  -0.044
   -0.220255   -0.317598   -2.345770  -0.302  -0.012   0.000
   -0.220255   -0.285838   -2.289595  -0.328  -0.116   0.050
   -0.220255   -0.254079   -2.243462  -0.334  -0.170   0.094
   -0.220255   -0.222319   -2.209198  -0.320  -0.184   0.128
   -0.220255   -0.190559   -2.186846  -0.294  -0.170   0.160
   -0.220255   -0.158799   -2.175219  -0.256  -0.134   0.186
   -0.220255   -0.127039   -2.172482  -0.206  -0.078   0.204
   -0.220255   -0.095279   -2.176500  -0.140  -0.012   0.212
   -0.220255   -0.063520   -2.184911  -0.068   0.060   0.208
   -0.220255   -0.031760   -2.194948  -0.008   0.144   0.180
   -0.188790    0.000000   -2.183416   0.000  -0.178   0.000
   -0.188790    0.031760   -2.170287   0.090  -0.044  -0.174
   -0.188790    0.063520   -2.153725   0.140  -0.096  -0.176
   -0.188790    0.095279   -2.139851   0.190  -0.156  -0.172
   -0.188790    0.127039   -2.133685   0.228  -0.214  -0.160
   -0.188790    0.158799   -2.138500   0.258  -0.252  -0.144
   -0.188790    0.190559   -2.155929   0.284  -0.274  -0.124
   -0.188790    0.222319   -2.186351   0.304  -0.270  -0.100
   -0.188790    0.254079   -2.228598   0.314  -0.206  -0.062
   -0.188790    0.285838   -2.278960   0.276  -0.030   0.002
   -0.188790    0.317598   -2.333047   0.202   0.164   0.056
   -0.188790    0.349358   -2.390893   0.170   0.248   0.066
   -0.188790    0.381118   -2.453230   0.176   0.270   0.054
   -0.188790    0.412878   -2.519535   0.198   0.270   0.034
   -0.188790    0.444637   -2.589017   0.222   0.260   0.010
   -0.188790    0.476397   -2.661010   0.246   0.246  -0.016
   -0.188790    0.508157   -2.734955   0.264   0.230  -0.046
   -0.188790    0.539917   -2.810286   0.282   0.212  -0.074
   -0.188790    0.571677   -2.886294   0.292   0.186  -0.104
   -0.188790    0.603437   -2.962029   0.296   0.156  -0.138
   -0.188790    0.635196   -3.036197   0.298   0.122  -0.170
   -0.188790    0.666956   -3.107032   0.290   0.078  -0.208
   -0.188790   -0.666956   -3.107032  -0.290   0.078   0.208
   -0.188790   -0.635196   -3.036197  -0.298   0.122   0.170
   -0.188790   -0.603437   -2.962029  -0.296   0.156   0.138
   -0.188790   -0.571677   -2.886294  -0.292   0.186   0.104
   -0.188790   -0.539917   -2.810286  -0.282   0.212   0.074
   -0.188790   -0.508157   -2.734955  -0.264   0.230   0.046
   -0.188790   -0.476397   -2.661010  -0.246   0.246   0.016
   -0.188790   -0.444637   -2.589017  -0.222   0.260  -0.010
   -0.188790   -0.412878   -2.519535  -0.198   0.270  -0.034
   -0.188790   -0.381118   -2.453230  -0.176   0.270  -0.054
   -0.188790   -0.349358   -2.390893  -0.170   0.248  -0.066
   -0.188790   -0.317598   -2.333047  -0.202   0.164  -0.056
   -0.188790   -0.285838   -2.278960  -0.276  -0.030  -0.002
   -0.188790   -0.254079   -2.228598  -0.314  -0.206   0.062
   -0.188790   -0.222319   -2.186351  -0.304  -0.270   0.100
   -0.188790   -0.190559   -2.155929  -0.284  -0.274   0.124
   -0.188790   -0.158799   -2.138500  -0.258  -0.252   0.144
   -0.188790   -0.127039   -2.133685  -0.228  -0.214   0.160
   -0.188790   -0.095279   -2.139851  -0.190  -0.156   0.172
   -0.188790   -0.063520   -2.153725  -0.140  -0.096   0.176
   -0.188790   -0.031760   -2.170287  -0.090  -0.044   0.174
   -0.157325    0.000000   -2.152594   0.000  -0.172   0.000
   -0.157325    0.031760   -2.138909   0.164  -0.162  -0.098
   -0.157325    0.063520   -2.115691   0.200  -0.210  -0.116
   -0.157325    0.095279   -2.098364   0.218  -0.260  -0.116
   -0.157325    0.127039   -2.094736   0.230  -0.300  -0.108
   -0.157325    0.158799   -2.107167   0.242  -0.328  -0.096
   -0.157325    0.190559   -2.135040   0.258  -0.340  -0.080
   -0.157325    0.222319   -2.176068   0.278  -0.316  -0.056
   -0.157325    0.254079   -2.223905   0.238  -0.058   0.032
   -0.157325    0.285838   -2.270664   0.138   0.206   0.086
   -0.157325    0.317598   -2.321001   0.140   0.262   0.086
   -0.157325    0.349358   -2.376250   0.174   0.268   0.070
   -0.157325    0.381118   -2.435756   0.212   0.262   0.044
   -0.157325    0.412878   -2.498907   0.248   0.248   0.018
   -0.157325    0.444637   -2.565318   0.276   0.234  -0.010
   -0.157325    0.476397   -2.634716   0.298   0.218  -0.040
   -0.157325    0.508157   -2.706793   0.316   0.202  -0.072
   -0.157325    0.539917   -2.781113   0.326   0.184  -0.100
   -0.157325    0.571677   -2.857039   0.332   0.162  -0.128
   -0.157325    0.603437   -2.933694   0.332   0.138  -0.158
   -0.157325    0.635196   -3.009924   0.330   0.108  -0.186
   -0.157325    0.666956   -3.084217   0.320   0.074  -0.214
   -0.157325   -0.666956   -3.084217  -0.320   0.074   0.214
   -0.157325   -0.635196   -3.009924  -0.330   0.108   0.186
   -0.157325   -0.603437   -2.933694  -0.332   0.138   0.158
   -0.157325   -0.571677   -2.857039  -0.332   0.162   0.128
   -0.157325   -0.539917   -2.781113  -0.326   0.184   0.100
   -0.157325   -0.508157   -2.706793  -0.316   0.202   0.072
   -0.157325   -0.476397   -2.634716  -0.298   0.218   0.040
   -0.157325   -0.444637   -2.565318  -0.276   0.234   0.010
   -0.157325   -0.412878   -2.498907  -0.248   0.248  -0.018
   -0.157325   -0.381118   -2.435756  -0.212   0.262  -0.044
   -0.157325   -0.349358   -2.376250  -0.174   0.268  -0.070
   -0.157325   -0.317598   -2.321001  -0.140   0.262  -0.086
   -0.157325   -0.285838   -2.270664  -0.138   0.206  -0.086
   -0.157325   -0.254079   -2.223905  -0.238  -0.058  -0.032
   -0.157325   -0.222319   -2.176068  -0.278  -0.316   0.056
   -0.157325   -0.190559   -2.135040  -0.258  -0.340   0.080
   -0.157325   -0.158799   -2.107167  -0.242  -0.328   0.096
   -0.157325   -0.127039   -2.094736  -0.230  -0.300   0.108
   -0.157325   -0.095279   -2.098364  -0.218  -0.260   0.116
   -0.157325   -0.063520   -2.115691  -0.200  -0.210   0.116
   -0.157325   -0.031760   -2.138909  -0.164  -0.162   0.098
   -0.125860    0.000000   -2.121393   0.000  -0.190   0.000
   -0.125860    0.031760   -2.101631   0.210  -0.226  -0.052
   -0.125860    0.063520   -2.071445   0.228  -0.284  -0.076
   -0.125860    0.095279   -2.056040   0.216  -0.326  -0.076
   -0.125860    0.127039   -2.061879   0.210  -0.352  -0.062
   -0.125860    0.158799   -2.086998   0.208  -0.362  -0.046
   -0.125860    0.190559   -2.127304   0.210  -0.354  -0.024
   -0.125860    0.222319   -2.175867   0.154  -0.096   0.080
   -0.125860    0.254079   -2.219352   0.058   0.238   0.120
   -0.125860    0.285838   -2.265421   0.100   0.264   0.112
   -0.125860    0.317598   -2.315198   0.160   0.256   0.096
   -0.125860    0.349358   -2.368103   0.214   0.240   0.072
   -0.125860    0.381118   -2.424011   0.260   0.226   0.042
   -0.125860    0.412878   -2.483102   0.296   0.212   0.010
   -0.125860    0.444637   -2.545613   0.322   0.196  -0.022
   -0.125860    0.476397   -2.611667   0.340   0.182  -0.056
   -0.125860    0.508157   -2.681172   0.352   0.168  -0.086
   -0.125860    0.539917   -2.753778   0.358   0.154  -0.116
   -0.125860    0.571677   -2.828891   0.360   0.136  -0.142
   -0.125860    0.603437   -2.905684   0.358   0.114  -0.168
   -0.125860    0.635196   -2.983095   0.352   0.092  -0.194
   -0.125860    0.666956   -3.059804   0.342   0.066  -0.220
   -0.125860   -0.666956   -3.059804  -0.342   0.066   0.220
   -0.125860   -0.635196   -2.983095  -0.352   0.092   0.194
   -0.125860   -0.603437   -2.905684  -0.358   0.114   0.168
   -0.125860   -0.571677   -2.828891  -0.360   0.136   0.142
   -0.125860   -0.539917   -2.753778  -0.358   0.154   0.116
   -0.125860   -0.508157   -2.681172  -0.352   0.168   0.086
   -0.125860   -0.476397   -2.611667  -0.340   0.182   0.056
   -0.125860   -0.444637   -2.545613  -0.322   0.196   0.022
   -0.125860   -0.412878   -2.483102  -0.296   0.212  -0.010
   -0.125860   -0.381118   -2.424011  -0.260   0.226  -0.042
   -0.125860   -0.349358   -2.368103  -0.214   0.240  -0.072
   -0.125860   -0.317598   -2.315198  -0.160   0.256  -0.096
   -0.125860   -0.285838   -2.265421  -0.100   0.264  -0.112
   -0.125860   -0.254079   -2.219352  -0.058   0.238  -0.120
   -0.125860   -0.222319   -2.175867  -0.154  -0.096  -0.080
   -0.125860   -0.190559   -2.127304  -0.210  -0.354   0.024
   -0.125860   -0.158799   -2.086998  -0.208  -0.362   0.046
   -0.125860   -0.127039   -2.061879  -0.210  -0.352   0.062
   -0.125860   -0.095279   -2.056040  -0.216  -0.326   0.076
   -0.125860   -0.063520   -2.071445  -0.228  -0.284   0.076
   -0.125860   -0.031760   -2.101631  -0.210  -0.226   0.052
   -0.094395    0.000000   -2.083801   0.000  -0.250   0.000
   -0.094395    0.031760   -2.053874   0.222  -0.300  -0.042
   -0.094395    0.063520   -2.022057   0.204  -0.350  -0.060
   -0.094395    0.095279   -2.018425   0.178  -0.374  -0.044
   -0.094395    0.127039   -2.040247   0.164  -0.374  -0.018
   -0.094395    0.158799   -2.079785   0.156  -0.352   0.004
   -0.094395    0.190559   -2.129216   0.078  -0.138   0.072
   -0.094395    0.222319   -2.174361  -0.006   0.234   0.130
   -0.094395    0.254079   -2.219737   0.058   0.248   0.134
   -0.094395    0.285838   -2.266854   0.134   0.228   0.126
   -0.094395    0.317598   -2.315136   0.202   0.210   0.106
   -0.094395    0.349358   -2.364837   0.260   0.192   0.078
   -0.094395    0.381118   -2.416713   0.306   0.178   0.042
   -0.094395    0.412878   -2.471624   0.336   0.166   0.006
   -0.094395    0.444637   -2.530251   0.360   0.154  -0.030
   -0.094395    0.476397   -2.592978   0.372   0.142  -0.064
   -0.094395    0.508157   -2.659841   0.378   0.132  -0.094
   -0.094395    0.539917   -2.730551   0.382   0.118  -0.124
   -0.094395    0.571677   -2.804542   0.380   0.106  -0.150
   -0.094395    0.603437   -2.881014   0.376   0.090  -0.174
   -0.094395    0.635196   -2.958977   0.368   0.074  -0.198
   -0.094395    0.666956   -3.037246   0.358   0.054  -0.222
   -0.094395   -0.666956   -3.037246  -0.358   0.054   0.222
   -0.094395   -0.635196   -2.958977  -0.368   0.074   0.198
   -0.094395   -0.603437   -2.881014  -0.376   0.090   0.174
   -0.094395   -0.571677   -2.804542  -0.380   0.106   0.150
   -0.094395   -0.539917   -2.730551  -0.382   0.118   0.124
   -0.094395   -0.508157   -2.659841  -0.378   0.132   0.094
   -0.094395   -0.476397   -2.592978  -0.372   0.142   0.064
   -0.094395   -0.444637   -2.530251  -0.360   0.154   0.030
   -0.094395   -0.412878   -2.471624  -0.336   0.166  -0.006
   -0.094395   -0.381118   -2.416713  -0.306   0.178  -0.042
   -0.094395   -0.349358   -2.364837  -0.260   0.192  -0.078
   -0.094395   -0.317598   -2.315136  -0.202   0.210  -0.106
   -0.094395   -0.285838   -2.266854  -0.134   0.228  -0.126
   -0.094395   -0.254079   -2.219737  -0.058   0.248  -0.134
   -0.094395   -0.222319   -2.174361   0.006   0.234  -0.130
   -0.094395   -0.190559   -2.129216  -0.078  -0.138  -0.072
   -0.094395   -0.158799   -2.079785  -0.156  -0.352  -0.004
   -0.094395   -0.127039   -2.040247  -0.164  -0.374   0.018
   -0.094395   -0.095279   -2.018425  -0.178  -0.374   0.044
   -0.094395   -0.063520   -2.022057  -0.204  -0.350   0.060
   -0.094395   -0.031760   -2.053874  -0.222  -0.300   0.042
   -0.062930    0.000000   -2.018158   0.000  -0.380   0.000
   -0.062930    0.031760   -1.986246   0.160  -0.388  -0.060
   -0.062930    0.063520   -1.971286   0.112  -0.404  -0.036
   -0.062930    0.095279   -1.990222   0.086  -0.390   0.012
   -0.062930    0.127039   -2.030073   0.086  -0.358   0.042
   -0.062930    0.158799   -2.081728   0.078  -0.256   0.056
   -0.062930    0.190559   -2.131400  -0.024   0.180   0.110
   -0.062930    0.222319   -2.177965   0.022   0.204   0.134
   -0.062930    0.254079   -2.225037   0.100   0.182   0.146
   -0.062930    0.285838   -2.271530   0.176   0.162   0.138
   -0.062930    0.317598   -2.317543   0.244   0.146   0.116
   -0.062930    0.349358   -2.364068   0.298   0.132   0.082
   -0.062930    0.381118   -2.412427   0.338   0.122   0.044
   -0.062930    0.412878   -2.463867   0.366   0.112   0.006
   -0.062930    0.444637   -2.519320   0.382   0.106  -0.032
   -0.062930    0.476397   -2.579307   0.392   0.098  -0.068
   -0.062930    0.508157   -2.643948   0.398   0.090  -0.100
   -0.062930    0.539917   -2.712993   0.396   0.080  -0.130
   -0.062930    0.571677   -2.785900   0.394   0.072  -0.156
   -0.062930    0.603437   -2.861894   0.388   0.062  -0.178
   -0.062930    0.635196   -2.940029   0.380   0.050  -0.202
   -0.062930    0.666956   -3.019218   0.368   0.038  -0.222
   -0.062930   -0.666956   -3.019218  -0.368   0.038   0.222
   -0.062930   -0.635196   -2.940029  -0.380   0.050   0.202
   -0.062930   -0.603437   -2.861894  -0.388   0.062   0.178
   -0.062930   -0.571677   -2.785900  -0.394   0.072   0.156
   -0.062930   -0.539917   -2.712993  -0.396   0.080   0.130
   -0.062930   -0.508157   -2.643948  -0.398   0.090   0.100
   -0.062930   -0.476397   -2.579307  -0.392   0.098   0.068
   -0.062930   -0.444637   -2.519320  -0.382   0.106   0.032
   -0.062930   -0.412878   -2.463867  -0.366   0.112  -0.006
   -0.062930   -0.381118   -2.412427  -0.338   0.122  -0.044
   -0.062930   -0.349358   -2.364068  -0.298   0.132  -0.082
   -0.062930   -0.317598   -2.317543  -0.244   0.146  -0.116
   -0.062930   -0.285838   -2.271530  -0.176   0.162  -0.138
   -0.062930   -0.254079   -2.225037  -0.100   0.182  -0.146
   -0.062930   -0.222319   -2.177965  -0.022   0.204  -0.134
   -0.062930   -0.190559   -2.131400   0.024   0.180  -0.110
   -0.062930   -0.158799   -2.081728  -0.078  -0.256  -0.056
   -0.062930   -0.127039   -2.030073  -0.086  -0.358  -0.042
   -0.062930   -0.095279   -1.990222  -0.086  -0.390  -0.012
   -0.062930   -0.063520   -1.971286  -0.112  -0.404   0.036
   -0.062930   -0.031760   -1.986246  -0.160  -0.388   0.060
   -0.031465    0.000000   -1.911295   0.000  -0.440   0.000
   -0.031465    0.031760   -1.908330  -0.022  -0.414  -0.040
   -0.031465    0.063520   -1.930951  -0.068  -0.354   0.052
   -0.031465    0.095279   -1.973013  -0.054  -0.290   0.104
   -0.031465    0.127039   -2.026610  -0.012  -0.232   0.112
   -0.031465    0.158799   -2.086063   0.012  -0.038   0.086
   -0.031465    0.190559   -2.135073   0.006   0.130   0.106
   -0.031465    0.222319   -2.183261   0.062   0.114   0.140
   -0.031465    0.254079   -2.230387   0.132   0.094   0.156
   -0.031465    0.285838   -2.275726   0.206   0.084   0.146
   -0.031465    0.317598   -2.319861   0.270   0.074   0.122
   -0.031465    0.349358   -2.364153   0.322   0.068   0.086
   -0.031465    0.381118   -2.410187   0.360   0.062   0.046
   -0.031465    0.412878   -2.459385   0.384   0.056   0.004
   -0.031465    0.444637   -2.512791   0.398   0.054  -0.034
   -0.031465    0.476397   -2.571002   0.406   0.050  -0.070
   -0.031465    0.508157   -2.634178   0.408   0.046  -0.102
   -0.031465    0.539917   -2.702098   0.406   0.042  -0.132
   -0.031465    0.571677   -2.774234   0.402   0.038  -0.158
   -0.031465    0.603437   -2.849833   0.394   0.030  -0.180
   -0.031465    0.635196   -2.927977   0.384   0.026  -0.202
   -0.031465    0.666956   -3.007633   0.374   0.020  -0.224
   -0.031465   -0.666956   -3.007633  -0.374   0.020   0.224
   -0.031465   -0.635196   -2.927977  -0.384   0.026   0.202
   -0.031465   -0.603437   -2.849833  -0.394   0.030   0.180
   -0.031465   -0.571677   -2.774234  -0.402   0.038   0.158
   -0.031465   -0.539917   -2.702098  -0.406   0.042   0.132
   -0.031465   -0.508157   -2.634178  -0.408   0.046   0.102
   -0.031465   -0.476397   -2.571002  -0.406   0.050   0.070
   -0.031465   -0.444637   -2.512791  -0.398   0.054   0.034
   -0.031465   -0.412878   -2.459385  -0.384   0.056  -0.004
   -0.031465   -0.381118   -2.410187  -0.360   0.062  -0.046
   -0.031465   -0.349358   -2.364153  -0.322   0.068  -0.086
   -0.031465   -0.317598   -2.319861  -0.270   0.074  -0.122
   -0.031465   -0.285838   -2.275726  -0.206   0.084  -0.146
   -0.031465   -0.254079   -2.230387  -0.132   0.094  -0.156
   -0.031465   -0.222319   -2.183261  -0.062   0.114  -0.140
   -0.031465   -0.190559   -2.135073  -0.006   0.130  -0.106
   -0.031465   -0.158799   -2.086063  -0.012  -0.038  -0.086
   -0.031465   -0.127039   -2.026610   0.012  -0.232  -0.112
   -0.031465   -0.095279   -1.973013   0.054  -0.290  -0.104
   -0.031465   -0.063520   -1.930951   0.068  -0.354  -0.052
   -0.031465   -0.031760   -1.908330   0.022  -0.414   0.040
