#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.8831  -11.7399  -11.2630  -11.0751  -10.9819  -10.9240  -10.8848  -10.8536  -10.8259  -10.7986  -10.7699  -10.7369  -10.7070  -10.6724  -10.6394  -10.6087  -10.5754  -10.5407  -10.4993  -10.4052  -10.0196   -7.7913   -7.5565   -7.4729   -7.3105   -7.2805   -7.2491   -7.1996   -7.1739   -7.1335   -7.1222   -7.0588   -7.0545   -7.0418   -7.0245   -7.0100   -6.9963   -6.9749   -6.9642   -6.9450   -6.9375   -6.9220   -6.9137   -6.9073   -6.9012   -6.8906   -6.8778   -6.8702   -6.8550   -6.8462   -6.8324   -6.8277   -6.8168   -6.8066   -6.8020   -6.7872   -6.7764   -6.7564   -6.7483   -6.7250   -6.7150   -6.7074   -6.6910   -6.6838   -6.6787   -6.6644   -6.6549   -6.6437   -6.6216   -6.6164   -6.5922   -6.5759   -6.5646   -6.5542   -6.5390   -6.5281   -6.5179   -6.5136   -6.5014   -6.5011   -6.4964   -6.4845   -6.4802   -6.4710   -6.4592   -6.4579   -6.4542   -6.4450   -6.4411   -6.4277   -6.4236   -6.4185   -6.4164   -6.4054   -6.4008   -6.3897   -6.3827   -6.3693   -6.3547   -6.3534   -6.3356   -6.3149   -6.3116   -6.2839   -6.2589   -6.2555   -6.2402   -6.2324   -6.2214   -6.2041   -6.1884   -6.1695   -6.1517   -6.1301   -6.1036   -6.0730   -6.0611   -6.0389   -6.0197   -5.9142   -5.8568   -4.9410   -4.6922   -4.5998   -4.5110   -4.4049   -4.2846   -4.1535   -4.0169   -3.8766   -3.7306   -3.5827   -3.4335   -3.2840   -3.1359   -2.9929   -2.8575   -2.7330   -2.6233   -2.5341   -2.5270   -2.4079   -2.2146   -2.1083   -2.0485   -1.9983   -1.9408   -1.8666   -1.7758   -1.6728   -1.5872   -1.5597   -1.4394   -1.3958   -1.3222   -1.3043   -1.2598   -1.2237   -1.1954   -1.1884   -1.1629   -1.1250   -1.0947   -1.0422   -1.0222   -0.9849   -0.9330   -0.9108   -0.8753   -0.8186   -0.7963   -0.7625   -0.7084   -0.6955   -0.6539   -0.6108   -0.5851   -0.5416   -0.4667   -0.3198   -0.0792    0.1264    0.9632    1.1686    1.2506    1.3280    1.4237    1.5324    1.6466    1.7570    1.8550    1.9442    2.0125    2.0732    2.1190    2.1548    2.1852    2.2160    2.2530    2.3329    2.6786    2.9375    3.0615    3.2995    3.5076    3.6132    3.6864    3.7345    3.7676    3.7958    3.8550    3.8634    3.8790    3.9067    3.9274    3.9464    3.9726    3.9949    4.0216    4.0718    4.1774
  0.9057  -11.7266  -11.2509  -11.0628  -10.9694  -10.9110  -10.8718  -10.8407  -10.8136  -10.7868  -10.7586  -10.7266  -10.6971  -10.6638  -10.6312  -10.6012  -10.5685  -10.5342  -10.4928  -10.3967  -10.0070   -7.7885   -7.5455   -7.4679   -7.3010   -7.2848   -7.2437   -7.1976   -7.1730   -7.1265   -7.1159   -7.0565   -7.0482   -7.0410   -7.0225   -7.0031   -6.9895   -6.9674   -6.9569   -6.9378   -6.9300   -6.9155   -6.9060   -6.9053   -6.8943   -6.8833   -6.8711   -6.8636   -6.8487   -6.8396   -6.8303   -6.8253   -6.8119   -6.8064   -6.7971   -6.7806   -6.7712   -6.7505   -6.7428   -6.7190   -6.7111   -6.7080   -6.6844   -6.6836   -6.6784   -6.6605   -6.6494   -6.6461   -6.6176   -6.6162   -6.5941   -6.5706   -6.5668   -6.5558   -6.5410   -6.5290   -6.5204   -6.5104   -6.5036   -6.4977   -6.4971   -6.4868   -6.4808   -6.4734   -6.4601   -6.4578   -6.4507   -6.4456   -6.4432   -6.4292   -6.4262   -6.4170   -6.4150   -6.4082   -6.4019   -6.3904   -6.3858   -6.3703   -6.3552   -6.3499   -6.3385   -6.3123   -6.3113   -6.2805   -6.2586   -6.2554   -6.2366   -6.2325   -6.2179   -6.2003   -6.1846   -6.1655   -6.1475   -6.1252   -6.0983   -6.0679   -6.0611   -6.0393   -6.0156   -5.9070   -5.8551   -4.9550   -4.7030   -4.6109   -4.5270   -4.4276   -4.3149   -4.1924   -4.0645   -3.9323   -3.7934   -3.6540   -3.5103   -3.3673   -3.2257   -3.0883   -2.9576   -2.8364   -2.7288   -2.6334   -2.5912   -2.5163   -2.2758   -2.1711   -2.1075   -2.0482   -1.9889   -1.9183   -1.8271   -1.7212   -1.6045   -1.5781   -1.4788   -1.3943   -1.3514   -1.3092   -1.2605   -1.2258   -1.2131   -1.1939   -1.1637   -1.1224   -1.0965   -1.0487   -1.0204   -0.9709   -0.9442   -0.9159   -0.8594   -0.8343   -0.8014   -0.7472   -0.7378   -0.6925   -0.6606   -0.6383   -0.5970   -0.5691   -0.5233   -0.3012   -0.1127    0.1556    1.0377    1.2603    1.3420    1.4067    1.4843    1.5790    1.6846    1.7908    1.8880    1.9785    2.0498    2.1134    2.1624    2.1998    2.2309    2.2620    2.2999    2.3802    2.7514    2.9241    3.1852    3.3627    3.5301    3.6480    3.7322    3.7747    3.8149    3.8444    3.8865    3.8977    3.9206    3.9305    3.9542    3.9562    3.9657    3.9951    4.0262    4.0756    4.1836
  0.9284  -11.7126  -11.2382  -11.0500  -10.9562  -10.8972  -10.8582  -10.8272  -10.8006  -10.7744  -10.7467  -10.7158  -10.6867  -10.6548  -10.6228  -10.5933  -10.5613  -10.5276  -10.4862  -10.3878   -9.9938   -7.7846   -7.5343   -7.4619   -7.2919   -7.2887   -7.2375   -7.1957   -7.1726   -7.1189   -7.1086   -7.0572   -7.0409   -7.0386   -7.0192   -6.9954   -6.9818   -6.9593   -6.9488   -6.9302   -6.9216   -6.9083   -6.9034   -6.8976   -6.8866   -6.8756   -6.8636   -6.8564   -6.8417   -6.8351   -6.8287   -6.8198   -6.8100   -6.8023   -6.7913   -6.7740   -6.7650   -6.7451   -6.7361   -6.7138   -6.7109   -6.7039   -6.6844   -6.6779   -6.6768   -6.6562   -6.6488   -6.6436   -6.6187   -6.6110   -6.5962   -6.5693   -6.5654   -6.5573   -6.5431   -6.5298   -6.5230   -6.5071   -6.5059   -6.4989   -6.4923   -6.4893   -6.4814   -6.4759   -6.4619   -6.4594   -6.4486   -6.4462   -6.4417   -6.4309   -6.4283   -6.4175   -6.4114   -6.4110   -6.4029   -6.3915   -6.3886   -6.3712   -6.3559   -6.3462   -6.3415   -6.3130   -6.3076   -6.2769   -6.2619   -6.2517   -6.2328   -6.2326   -6.2143   -6.1964   -6.1807   -6.1613   -6.1431   -6.1201   -6.0928   -6.0651   -6.0597   -6.0389   -6.0112   -5.8997   -5.8534   -4.9720   -4.7165   -4.6243   -4.5455   -4.4534   -4.3490   -4.2353   -4.1161   -3.9916   -3.8600   -3.7292   -3.5911   -3.4548   -3.3198   -3.1884   -3.0625   -2.9452   -2.8402   -2.7461   -2.6439   -2.6310   -2.3330   -2.2303   -2.1642   -2.0963   -2.0265   -1.9583   -1.8705   -1.7632   -1.6435   -1.5652   -1.5143   -1.3885   -1.3810   -1.3040   -1.2605   -1.2401   -1.2145   -1.1879   -1.1588   -1.1172   -1.1048   -1.0480   -1.0059   -0.9784   -0.9518   -0.9000   -0.8736   -0.8417   -0.7878   -0.7822   -0.7301   -0.7144   -0.6767   -0.6563   -0.6227   -0.5827   -0.5531   -0.2842   -0.1454    0.1768    1.1029    1.3409    1.4267    1.4833    1.5425    1.6209    1.7154    1.8156    1.9106    2.0014    2.0759    2.1421    2.1946    2.2340    2.2663    2.2979    2.3366    2.4168    2.8104    2.9022    3.2880    3.4389    3.5465    3.6659    3.7479    3.7986    3.8351    3.8632    3.9033    3.9035    3.9183    3.9382    3.9526    3.9697    3.9895    4.0046    4.0408    4.0877    4.1999
  0.9510  -11.6980  -11.2250  -11.0367  -10.9424  -10.8829  -10.8440  -10.8131  -10.7871  -10.7614  -10.7341  -10.7047  -10.6759  -10.6456  -10.6142  -10.5853  -10.5541  -10.5208  -10.4794  -10.3787   -9.9801   -7.7796   -7.5229   -7.4549   -7.2938   -7.2814   -7.2304   -7.1938   -7.1723   -7.1108   -7.1003   -7.0594   -7.0359   -7.0330   -7.0139   -6.9871   -6.9732   -6.9505   -6.9399   -6.9220   -6.9125   -6.9014   -6.9003   -6.8886   -6.8780   -6.8675   -6.8554   -6.8489   -6.8377   -6.8319   -6.8228   -6.8138   -6.8094   -6.7955   -6.7848   -6.7672   -6.7581   -6.7394   -6.7289   -6.7139   -6.7073   -6.6978   -6.6854   -6.6744   -6.6715   -6.6517   -6.6512   -6.6381   -6.6197   -6.6061   -6.5982   -6.5718   -6.5603   -6.5586   -6.5453   -6.5306   -6.5257   -6.5082   -6.5036   -6.5000   -6.4918   -6.4867   -6.4820   -6.4783   -6.4642   -6.4608   -6.4506   -6.4467   -6.4378   -6.4317   -6.4296   -6.4181   -6.4135   -6.4077   -6.4038   -6.3939   -6.3901   -6.3721   -6.3567   -6.3445   -6.3425   -6.3136   -6.3038   -6.2732   -6.2653   -6.2479   -6.2327   -6.2289   -6.2106   -6.1925   -6.1767   -6.1571   -6.1386   -6.1151   -6.0873   -6.0664   -6.0551   -6.0379   -6.0066   -5.8927   -5.8517   -4.9923   -4.7334   -4.6402   -4.5664   -4.4821   -4.3863   -4.2816   -4.1708   -4.0535   -3.9296   -3.8072   -3.6750   -3.5455   -3.4171   -3.2916   -3.1708   -3.0575   -2.9556   -2.8633   -2.7497   -2.6909   -2.3846   -2.2838   -2.2156   -2.1415   -2.0604   -1.9853   -1.9037   -1.7976   -1.6762   -1.5495   -1.5443   -1.4120   -1.3732   -1.2979   -1.2728   -1.2375   -1.2045   -1.1806   -1.1556   -1.1206   -1.0985   -1.0404   -1.0059   -0.9888   -0.9360   -0.9152   -0.8811   -0.8354   -0.8240   -0.7726   -0.7673   -0.7192   -0.7133   -0.6613   -0.6434   -0.6080   -0.5381   -0.2735   -0.1721    0.1901    1.1588    1.4086    1.5022    1.5548    1.6010    1.6603    1.7408    1.8326    1.9237    2.0138    2.0910    2.1596    2.2155    2.2577    2.2916    2.3241    2.3634    2.4432    2.8551    2.8755    3.3259    3.5248    3.5959    3.6722    3.7410    3.7954    3.8281    3.8562    3.8802    3.9029    3.9248    3.9496    3.9730    3.9958    4.0230    4.0499    4.0784    4.1183    4.2331
  0.9736  -11.6831  -11.2115  -11.0230  -10.9282  -10.8681  -10.8293  -10.7986  -10.7731  -10.7480  -10.7212  -10.6934  -10.6647  -10.6363  -10.6056  -10.5772  -10.5468  -10.5141  -10.4727  -10.3693   -9.9661   -7.7735   -7.5114   -7.4470   -7.2980   -7.2720   -7.2228   -7.1918   -7.1720   -7.1024   -7.0910   -7.0623   -7.0340   -7.0248   -7.0067   -6.9782   -6.9637   -6.9413   -6.9303   -6.9133   -6.9028   -6.8993   -6.8916   -6.8790   -6.8687   -6.8592   -6.8466   -6.8423   -6.8378   -6.8240   -6.8162   -6.8109   -6.8043   -6.7880   -6.7778   -6.7601   -6.7508   -6.7332   -6.7219   -6.7161   -6.7016   -6.6913   -6.6865   -6.6718   -6.6654   -6.6543   -6.6461   -6.6329   -6.6206   -6.6013   -6.6003   -6.5745   -6.5597   -6.5552   -6.5474   -6.5313   -6.5284   -6.5104   -6.5010   -6.5002   -6.4944   -6.4827   -6.4806   -6.4803   -6.4667   -6.4619   -6.4531   -6.4473   -6.4386   -6.4312   -6.4277   -6.4187   -6.4153   -6.4047   -6.4039   -6.3970   -6.3908   -6.3729   -6.3577   -6.3472   -6.3387   -6.3142   -6.2999   -6.2695   -6.2688   -6.2441   -6.2328   -6.2250   -6.2068   -6.1885   -6.1726   -6.1529   -6.1341   -6.1100   -6.0819   -6.0691   -6.0500   -6.0365   -6.0021   -5.8861   -5.8498   -5.0159   -4.7540   -4.6585   -4.5895   -4.5132   -4.4261   -4.3303   -4.2272   -4.1172   -4.0012   -3.8871   -3.7610   -3.6382   -3.5164   -3.3968   -3.2810   -3.1719   -3.0731   -2.9829   -2.8706   -2.7312   -2.4294   -2.3301   -2.2600   -2.1810   -2.0918   -2.0043   -1.9248   -1.8236   -1.7021   -1.5698   -1.5308   -1.4364   -1.3569   -1.3087   -1.2696   -1.2236   -1.1953   -1.1815   -1.1493   -1.1136   -1.0894   -1.0473   -1.0117   -0.9706   -0.9599   -0.9156   -0.8880   -0.8627   -0.8321   -0.8071   -0.7832   -0.7513   -0.7047   -0.6983   -0.6467   -0.5943   -0.5242   -0.2779   -0.1828    0.1962    1.2057    1.4630    1.5657    1.6166    1.6593    1.7019    1.7635    1.8442    1.9290    2.0172    2.0960    2.1668    2.2260    2.2714    2.3077    2.3413    2.3815    2.4604    2.8448    2.8861    3.3192    3.5283    3.6467    3.7167    3.7461    3.7719    3.8042    3.8338    3.8574    3.8893    3.9162    3.9488    3.9789    4.0170    4.0514    4.0896    4.1335    4.1814    4.2766
  0.9963  -11.6679  -11.1978  -11.0092  -10.9138  -10.8530  -10.8144  -10.7839  -10.7589  -10.7342  -10.7080  -10.6819  -10.6534  -10.6269  -10.5971  -10.5691  -10.5397  -10.5076  -10.4659  -10.3598   -9.9519   -7.7663   -7.4999   -7.4380   -7.3019   -7.2628   -7.2152   -7.1896   -7.1715   -7.0939   -7.0808   -7.0654   -7.0328   -7.0163   -6.9978   -6.9687   -6.9536   -6.9315   -6.9201   -6.9043   -6.8974   -6.8922   -6.8823   -6.8689   -6.8588   -6.8505   -6.8436   -6.8364   -6.8309   -6.8161   -6.8126   -6.8055   -6.7964   -6.7801   -6.7704   -6.7528   -6.7434   -6.7267   -6.7195   -6.7139   -6.6955   -6.6876   -6.6849   -6.6691   -6.6594   -6.6569   -6.6405   -6.6279   -6.6216   -6.6022   -6.5968   -6.5772   -6.5606   -6.5501   -6.5495   -6.5324   -6.5306   -6.5126   -6.5019   -6.4969   -6.4967   -6.4838   -6.4820   -6.4732   -6.4694   -6.4628   -6.4555   -6.4478   -6.4412   -6.4320   -6.4250   -6.4190   -6.4148   -6.4057   -6.4001   -6.4000   -6.3913   -6.3736   -6.3591   -6.3496   -6.3349   -6.3149   -6.2961   -6.2723   -6.2657   -6.2403   -6.2329   -6.2210   -6.2029   -6.1846   -6.1685   -6.1487   -6.1297   -6.1052   -6.0769   -6.0722   -6.0453   -6.0348   -5.9977   -5.8803   -5.8479   -5.0428   -4.7788   -4.6795   -4.6142   -4.5457   -4.4673   -4.3799   -4.2844   -4.1818   -4.0742   -3.9676   -3.8483   -3.7320   -3.6166   -3.5028   -3.3919   -3.2870   -3.1916   -3.1034   -2.9923   -2.7640   -2.4663   -2.3683   -2.2962   -2.2132   -2.1182   -2.0201   -1.9348   -1.8404   -1.7215   -1.5900   -1.5121   -1.4566   -1.3381   -1.3290   -1.2530   -1.2132   -1.2043   -1.1677   -1.1329   -1.1101   -1.0889   -1.0528   -1.0085   -0.9927   -0.9514   -0.9430   -0.8979   -0.8923   -0.8509   -0.8429   -0.7902   -0.7645   -0.7356   -0.6838   -0.6334   -0.5819   -0.5123   -0.2989   -0.1750    0.1958    1.2440    1.5043    1.6145    1.6680    1.7090    1.7482    1.7900    1.8540    1.9293    2.0138    2.0925    2.1651    2.2272    2.2762    2.3156    2.3509    2.3920    2.4700    2.8107    2.9048    3.2932    3.5067    3.6248    3.6929    3.7351    3.7706    3.8031    3.8301    3.8634    3.8966    3.9075    3.9371    3.9742    4.0189    4.0330    4.0641    4.1266    4.1885    4.2476
  1.0189  -11.6527  -11.1841  -10.9953  -10.8992  -10.8379  -10.7994  -10.7691  -10.7445  -10.7202  -10.6947  -10.6704  -10.6422  -10.6174  -10.5889  -10.5613  -10.5328  -10.5013  -10.4594  -10.3503   -9.9376   -7.7581   -7.4886   -7.4282   -7.3055   -7.2540   -7.2084   -7.1866   -7.1702   -7.0854   -7.0711   -7.0674   -7.0319   -7.0077   -6.9877   -6.9588   -6.9428   -6.9213   -6.9094   -6.8954   -6.8949   -6.8813   -6.8724   -6.8583   -6.8488   -6.8459   -6.8413   -6.8263   -6.8223   -6.8138   -6.8055   -6.7969   -6.7880   -6.7719   -6.7627   -6.7452   -6.7360   -6.7220   -6.7196   -6.7071   -6.6892   -6.6885   -6.6786   -6.6664   -6.6595   -6.6536   -6.6345   -6.6232   -6.6225   -6.6040   -6.5924   -6.5798   -6.5613   -6.5514   -6.5449   -6.5345   -6.5316   -6.5146   -6.5028   -6.4991   -6.4933   -6.4855   -6.4828   -6.4721   -6.4654   -6.4635   -6.4578   -6.4482   -6.4441   -6.4328   -6.4257   -6.4192   -6.4112   -6.4069   -6.4023   -6.3963   -6.3917   -6.3744   -6.3609   -6.3515   -6.3312   -6.3155   -6.2922   -6.2757   -6.2619   -6.2365   -6.2331   -6.2171   -6.1991   -6.1807   -6.1645   -6.1447   -6.1255   -6.1007   -6.0757   -6.0720   -6.0411   -6.0330   -5.9936   -5.8754   -5.8460   -5.0728   -4.8085   -4.7032   -4.6397   -4.5785   -4.5083   -4.4292   -4.3413   -4.2465   -4.1476   -4.0479   -3.9357   -3.8257   -3.7166   -3.6084   -3.5025   -3.4017   -3.3096   -3.2237   -3.1134   -2.7889   -2.4950   -2.3978   -2.3239   -2.2374   -2.1381   -2.0326   -1.9373   -1.8477   -1.7344   -1.6062   -1.5012   -1.4661   -1.3496   -1.3185   -1.2399   -1.2309   -1.1853   -1.1494   -1.1370   -1.1129   -1.0732   -1.0642   -1.0285   -0.9992   -0.9784   -0.9548   -0.9329   -0.9139   -0.8780   -0.8315   -0.8160   -0.7732   -0.7207   -0.6706   -0.6216   -0.5714   -0.5035   -0.3255   -0.1579    0.1899    1.2744    1.5336    1.6495    1.7074    1.7477    1.7864    1.8260    1.8688    1.9294    2.0072    2.0829    2.1564    2.2209    2.2736    2.3165    2.3542    2.3965    2.4734    2.7737    2.9132    3.2578    3.4749    3.5918    3.6580    3.6987    3.7338    3.7688    3.7982    3.8356    3.8728    3.9142    3.9591    4.0044    4.0221    4.0648    4.1492    4.2247    4.2715    4.3250
  1.0416  -11.6377  -11.1705  -10.9816  -10.8847  -10.8229  -10.7845  -10.7545  -10.7299  -10.7061  -10.6816  -10.6588  -10.6313  -10.6080  -10.5811  -10.5537  -10.5262  -10.4953  -10.4530  -10.3410   -9.9235   -7.7490   -7.4776   -7.4176   -7.3087   -7.2458   -7.2035   -7.1830   -7.1670   -7.0770   -7.0722   -7.0581   -7.0309   -6.9991   -6.9767   -6.9485   -6.9317   -6.9107   -6.8985   -6.8933   -6.8852   -6.8701   -6.8621   -6.8495   -6.8474   -6.8374   -6.8320   -6.8172   -6.8150   -6.8101   -6.7968   -6.7873   -6.7792   -6.7637   -6.7548   -6.7378   -6.7287   -6.7244   -6.7126   -6.7002   -6.6894   -6.6828   -6.6725   -6.6640   -6.6615   -6.6481   -6.6284   -6.6234   -6.6189   -6.6056   -6.5881   -6.5824   -6.5620   -6.5532   -6.5396   -6.5370   -6.5320   -6.5166   -6.5040   -6.5009   -6.4901   -6.4873   -6.4831   -6.4747   -6.4641   -6.4600   -6.4571   -6.4488   -6.4467   -6.4335   -6.4276   -6.4194   -6.4101   -6.4060   -6.4023   -6.3926   -6.3921   -6.3751   -6.3630   -6.3529   -6.3275   -6.3162   -6.2884   -6.2790   -6.2581   -6.2333   -6.2327   -6.2133   -6.1953   -6.1769   -6.1607   -6.1409   -6.1215   -6.0966   -6.0791   -6.0680   -6.0378   -6.0310   -5.9900   -5.8717   -5.8441   -5.1054   -4.8431   -4.7293   -4.6653   -4.6099   -4.5477   -4.4767   -4.3969   -4.3103   -4.2203   -4.1267   -4.0225   -3.9185   -3.8154   -3.7128   -3.6116   -3.5151   -3.4263   -3.3427   -3.2328   -2.8057   -2.5149   -2.4184   -2.3427   -2.2533   -2.1507   -2.0406   -1.9360   -1.8459   -1.7416   -1.6198   -1.5110   -1.4548   -1.3681   -1.3072   -1.2571   -1.2196   -1.1744   -1.1665   -1.1303   -1.1052   -1.0941   -1.0559   -1.0543   -1.0170   -1.0069   -0.9721   -0.9627   -0.9192   -0.8781   -0.8489   -0.8067   -0.7576   -0.7072   -0.6591   -0.6119   -0.5634   -0.4991   -0.3494   -0.1375    0.1794    1.2978    1.5524    1.6734    1.7335    1.7753    1.8153    1.8537    1.8945    1.9382    2.0021    2.0710    2.1431    2.2092    2.2652    2.3120    2.3526    2.3963    2.4723    2.7346    2.9134    3.2176    3.4378    3.5539    3.6187    3.6588    3.6948    3.7308    3.7624    3.8032    3.8419    3.8886    3.9357    3.9847    4.0517    4.0620    4.1520    4.2197    4.2780    4.3638
  1.0642  -11.6229  -11.1572  -10.9682  -10.8704  -10.8083  -10.7699  -10.7401  -10.7155  -10.6920  -10.6688  -10.6472  -10.6210  -10.5987  -10.5736  -10.5467  -10.5201  -10.4898  -10.4470  -10.3319   -9.9097   -7.7389   -7.4671   -7.4061   -7.3115   -7.2384   -7.2009   -7.1802   -7.1603   -7.0754   -7.0686   -7.0475   -7.0287   -6.9906   -6.9653   -6.9378   -6.9203   -6.9001   -6.8920   -6.8869   -6.8754   -6.8588   -6.8520   -6.8512   -6.8370   -6.8267   -6.8222   -6.8159   -6.8044   -6.8009   -6.7884   -6.7769   -6.7702   -6.7556   -6.7467   -6.7306   -6.7271   -6.7210   -6.7055   -6.6935   -6.6902   -6.6763   -6.6666   -6.6643   -6.6609   -6.6427   -6.6243   -6.6221   -6.6148   -6.6069   -6.5848   -6.5838   -6.5625   -6.5547   -6.5395   -6.5342   -6.5322   -6.5184   -6.5058   -6.5017   -6.4890   -6.4869   -6.4833   -6.4772   -6.4647   -6.4616   -6.4502   -6.4485   -6.4481   -6.4340   -6.4295   -6.4197   -6.4123   -6.4057   -6.3978   -6.3923   -6.3890   -6.3758   -6.3651   -6.3538   -6.3239   -6.3169   -6.2848   -6.2821   -6.2543   -6.2335   -6.2290   -6.2096   -6.1915   -6.1733   -6.1570   -6.1373   -6.1179   -6.0931   -6.0825   -6.0646   -6.0353   -6.0291   -5.9871   -5.8691   -5.8424   -5.1401   -4.8821   -4.7571   -4.6902   -4.6386   -4.5840   -4.5214   -4.4503   -4.3725   -4.2910   -4.2030   -4.1074   -4.0095   -3.9121   -3.8149   -3.7185   -3.6262   -3.5407   -3.4594   -3.3497   -2.8143   -2.5261   -2.4300   -2.3527   -2.2610   -2.1562   -2.0433   -1.9321   -1.8370   -1.7438   -1.6328   -1.5284   -1.4409   -1.3804   -1.3238   -1.2579   -1.2350   -1.1925   -1.1733   -1.1379   -1.1277   -1.0950   -1.0832   -1.0548   -1.0379   -1.0072   -0.9927   -0.9622   -0.9191   -0.8793   -0.8341   -0.7894   -0.7430   -0.6953   -0.6498   -0.6049   -0.5588   -0.4998   -0.3661   -0.1160    0.1652    1.3150    1.5627    1.6886    1.7479    1.7931    1.8320    1.8730    1.9133    1.9604    2.0054    2.0628    2.1286    2.1946    2.2530    2.3034    2.3473    2.3929    2.4682    2.6940    2.9077    3.1748    3.3981    3.5140    3.5775    3.6175    3.6548    3.6909    3.7249    3.7679    3.8079    3.8599    3.9056    3.9604    4.0268    4.1011    4.1357    4.1930    4.2816    4.3860
  1.0869  -11.6087  -11.1444  -10.9553  -10.8565  -10.7942  -10.7557  -10.7262  -10.7012  -10.6783  -10.6565  -10.6355  -10.6115  -10.5895  -10.5666  -10.5402  -10.5145  -10.4848  -10.4413  -10.3231   -9.8964   -7.7282   -7.4573   -7.3939   -7.3137   -7.2321   -7.1997   -7.1785   -7.1506   -7.0782   -7.0608   -7.0402   -7.0228   -6.9824   -6.9536   -6.9269   -6.9091   -6.8904   -6.8894   -6.8759   -6.8654   -6.8544   -6.8477   -6.8397   -6.8272   -6.8182   -6.8132   -6.8119   -6.7938   -6.7905   -6.7800   -6.7664   -6.7611   -6.7474   -6.7383   -6.7294   -6.7241   -6.7135   -6.6987   -6.6909   -6.6870   -6.6699   -6.6659   -6.6610   -6.6589   -6.6374   -6.6253   -6.6158   -6.6109   -6.6079   -6.5871   -6.5795   -6.5630   -6.5560   -6.5418   -6.5322   -6.5285   -6.5201   -6.5077   -6.5019   -6.4906   -6.4840   -6.4834   -6.4795   -6.4655   -6.4628   -6.4525   -6.4486   -6.4397   -6.4346   -6.4312   -6.4199   -6.4148   -6.4059   -6.3930   -6.3917   -6.3856   -6.3765   -6.3671   -6.3545   -6.3205   -6.3177   -6.2849   -6.2812   -6.2506   -6.2338   -6.2254   -6.2060   -6.1878   -6.1698   -6.1536   -6.1341   -6.1149   -6.0904   -6.0859   -6.0621   -6.0335   -6.0276   -5.9851   -5.8677   -5.8412   -5.1760   -4.9244   -4.7857   -4.7138   -4.6638   -4.6162   -4.5623   -4.5004   -4.4318   -4.3585   -4.2758   -4.1896   -4.0976   -4.0059   -3.9140   -3.8223   -3.7343   -3.6521   -3.5731   -3.4631   -2.8149   -2.5287   -2.4328   -2.3542   -2.2609   -2.1549   -2.0407   -1.9258   -1.8233   -1.7427   -1.6475   -1.5458   -1.4436   -1.3781   -1.3563   -1.2914   -1.2530   -1.2175   -1.2035   -1.1712   -1.1303   -1.1278   -1.0807   -1.0467   -1.0379   -1.0129   -0.9839   -0.9502   -0.9068   -0.8638   -0.8170   -0.7722   -0.7294   -0.6855   -0.6435   -0.6016   -0.5584   -0.5042   -0.3746   -0.0945    0.1483    1.3269    1.5664    1.6968    1.7544    1.8009    1.8393    1.8843    1.9275    1.9741    2.0188    2.0651    2.1184    2.1805    2.2394    2.2925    2.3396    2.3874    2.4624    2.6529    2.8980    3.1313    3.3575    3.4735    3.5360    3.5762    3.6148    3.6504    3.6872    3.7308    3.7735    3.8288    3.8723    3.9355    3.9930    4.1061    4.1429    4.1602    4.2697    4.3891
