  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
 
# Band-Index:    3
    0.000  -24.5228     0.984     0.000
    0.022  -24.5227     0.984     0.000
    0.045  -24.5225     0.984     0.000
    0.067  -24.5224     0.984     0.000
    0.089  -24.5222     0.984     0.000
    0.112  -24.5221     0.984     0.000
    0.134  -24.5219     0.984     0.000
    0.156  -24.5218     0.984     0.000
    0.179  -24.5217     0.984     0.000
    0.201  -24.5216     0.984     0.000
    0.224  -24.5214     0.984     0.000
    0.246  -24.5213     0.984     0.000
    0.268  -24.5212     0.984     0.000
    0.291  -24.5212     0.984     0.000
    0.313  -24.5211     0.984     0.000
    0.335  -24.5210     0.984     0.000
    0.358  -24.5210     0.984     0.000
    0.380  -24.5209     0.984     0.000
    0.402  -24.5209     0.984     0.000
    0.425  -24.5209     0.984     0.000
    0.425  -24.5209     0.984     0.000
    0.469  -24.5212     0.984     0.000
    0.513  -24.5214     0.984     0.000
    0.557  -24.5217     0.984     0.000
    0.601  -24.5219     0.984     0.000
    0.645  -24.5221     0.984     0.000
    0.690  -24.5222     0.984     0.000
    0.734  -24.5224     0.984     0.000
    0.778  -24.5225     0.984     0.000
    0.822  -24.5226     0.984     0.000
    0.866  -24.5226     0.984     0.000
    0.910  -24.5225     0.984     0.000
    0.954  -24.5222     0.984     0.000
    0.999  -24.5220     0.984     0.000
    1.043  -24.5217     0.984     0.000
    1.087  -24.5216     0.984     0.000
    1.131  -24.5214     0.984     0.000
    1.175  -24.5213     0.984     0.000
    1.219  -24.5212     0.984     0.000
    1.263  -24.5212     0.984     0.000
    1.263  -24.5212     0.984     0.000
    1.307  -24.5212     0.984     0.000
    1.352  -24.5213     0.984     0.000
    1.396  -24.5214     0.984     0.000
    1.440  -24.5216     0.984     0.000
    1.484  -24.5217     0.984     0.000
    1.528  -24.5220     0.984     0.000
    1.572  -24.5222     0.984     0.000
    1.616  -24.5225     0.984     0.000
    1.661  -24.5226     0.984     0.000
    1.705  -24.5226     0.984     0.000
    1.749  -24.5225     0.984     0.000
    1.793  -24.5224     0.984     0.000
    1.837  -24.5222     0.984     0.000
    1.881  -24.5221     0.984     0.000
    1.925  -24.5219     0.984     0.000
    1.969  -24.5217     0.984     0.000
    2.014  -24.5214     0.984     0.000
    2.058  -24.5212     0.984     0.000
    2.102  -24.5209     0.984     0.000
    2.102  -24.5209     0.984     0.000
    2.140  -24.5212     0.984     0.000
    2.178  -24.5214     0.984     0.000
    2.216  -24.5216     0.984     0.000
    2.254  -24.5218     0.984     0.000
    2.292  -24.5220     0.984     0.000
    2.330  -24.5221     0.984     0.000
    2.368  -24.5222     0.984     0.000
    2.406  -24.5223     0.984     0.000
    2.444  -24.5224     0.984     0.000
    2.482  -24.5225     0.984     0.000
    2.520  -24.5224     0.984     0.000
    2.559  -24.5221     0.984     0.000
    2.597  -24.5217     0.984     0.000
    2.635  -24.5213     0.984     0.000
    2.673  -24.5209     0.984     0.000
    2.711  -24.5205     0.984     0.000
    2.749  -24.5202     0.984     0.000
    2.787  -24.5199     0.984     0.000
    2.825  -24.5195     0.984     0.000
 
# Band-Index:    4
    2.825  -24.5195     0.984     0.000
    2.787  -24.5193     0.984     0.000
    2.749  -24.5190     0.984     0.000
    2.711  -24.5188     0.984     0.000
    2.673  -24.5187     0.984     0.000
    2.635  -24.5186     0.984     0.000
    2.597  -24.5185     0.984     0.000
    2.559  -24.5185     0.984     0.000
    2.520  -24.5185     0.984     0.000
    2.482  -24.5186     0.984     0.000
    2.444  -24.5188     0.984     0.000
    2.406  -24.5189     0.984     0.000
    2.368  -24.5191     0.984     0.000
    2.330  -24.5193     0.984     0.000
    2.292  -24.5196     0.984     0.000
    2.254  -24.5198     0.984     0.000
    2.216  -24.5201     0.984     0.000
    2.178  -24.5204     0.984     0.000
    2.140  -24.5206     0.984     0.000
    2.102  -24.5209     0.984     0.000
    2.102  -24.5209     0.984     0.000
    2.058  -24.5206     0.984     0.000
    2.014  -24.5204     0.984     0.000
    1.969  -24.5202     0.984     0.000
    1.925  -24.5200     0.984     0.000
    1.881  -24.5198     0.984     0.000
    1.837  -24.5196     0.984     0.000
    1.793  -24.5195     0.984     0.000
    1.749  -24.5194     0.984     0.000
    1.705  -24.5194     0.984     0.000
    1.661  -24.5195     0.984     0.000
    1.616  -24.5195     0.984     0.000
    1.572  -24.5196     0.984     0.000
    1.528  -24.5198     0.984     0.000
    1.484  -24.5200     0.984     0.000
    1.440  -24.5202     0.984     0.000
    1.396  -24.5204     0.984     0.000
    1.352  -24.5207     0.984     0.000
    1.307  -24.5210     0.984     0.000
    1.263  -24.5212     0.984     0.000
    1.263  -24.5212     0.984     0.000
    1.219  -24.5210     0.984     0.000
    1.175  -24.5207     0.984     0.000
    1.131  -24.5204     0.984     0.000
    1.087  -24.5202     0.984     0.000
    1.043  -24.5200     0.984     0.000
    0.999  -24.5198     0.984     0.000
    0.954  -24.5196     0.984     0.000
    0.910  -24.5195     0.984     0.000
    0.866  -24.5195     0.984     0.000
    0.822  -24.5194     0.984     0.000
    0.778  -24.5194     0.984     0.000
    0.734  -24.5195     0.984     0.000
    0.690  -24.5196     0.984     0.000
    0.645  -24.5198     0.984     0.000
    0.601  -24.5200     0.984     0.000
    0.557  -24.5202     0.984     0.000
    0.513  -24.5204     0.984     0.000
    0.469  -24.5206     0.984     0.000
    0.425  -24.5209     0.984     0.000
    0.425  -24.5209     0.984     0.000
    0.402  -24.5209     0.984     0.000
    0.380  -24.5209     0.984     0.000
    0.358  -24.5210     0.984     0.000
    0.335  -24.5210     0.984     0.000
    0.313  -24.5210     0.984     0.000
    0.291  -24.5211     0.984     0.000
    0.268  -24.5212     0.984     0.000
    0.246  -24.5213     0.984     0.000
    0.224  -24.5214     0.984     0.000
    0.201  -24.5215     0.984     0.000
    0.179  -24.5216     0.984     0.000
    0.156  -24.5217     0.984     0.000
    0.134  -24.5219     0.984     0.000
    0.112  -24.5220     0.984     0.000
    0.089  -24.5221     0.984     0.000
    0.067  -24.5223     0.984     0.000
    0.045  -24.5224     0.984     0.000
    0.022  -24.5226     0.984     0.000
    0.000  -24.5228     0.984     0.000
 
# Band-Index:    5
    0.000  -24.4939     0.984     0.000
    0.022  -24.4939     0.984     0.000
    0.045  -24.4939     0.984     0.000
    0.067  -24.4939     0.984     0.000
    0.089  -24.4939     0.984     0.000
    0.112  -24.4939     0.984     0.000
    0.134  -24.4939     0.984     0.000
    0.156  -24.4938     0.984     0.000
    0.179  -24.4938     0.984     0.000
    0.201  -24.4938     0.984     0.000
    0.224  -24.4938     0.984     0.000
    0.246  -24.4937     0.984     0.000
    0.268  -24.4937     0.984     0.000
    0.291  -24.4937     0.984     0.000
    0.313  -24.4937     0.984     0.000
    0.335  -24.4936     0.984     0.000
    0.358  -24.4936     0.984     0.000
    0.380  -24.4935     0.984     0.000
    0.402  -24.4935     0.984     0.000
    0.425  -24.4935     0.984     0.000
    0.425  -24.4935     0.984     0.000
    0.469  -24.4936     0.984     0.000
    0.513  -24.4937     0.984     0.000
    0.557  -24.4938     0.984     0.000
    0.601  -24.4939     0.984     0.000
    0.645  -24.4940     0.984     0.000
    0.690  -24.4941     0.984     0.000
    0.734  -24.4942     0.984     0.000
    0.778  -24.4942     0.984     0.000
    0.822  -24.4942     0.984     0.000
    0.866  -24.4942     0.984     0.000
    0.910  -24.4942     0.984     0.000
    0.954  -24.4942     0.984     0.000
    0.999  -24.4941     0.984     0.000
    1.043  -24.4940     0.984     0.000
    1.087  -24.4939     0.984     0.000
    1.131  -24.4938     0.984     0.000
    1.175  -24.4937     0.984     0.000
    1.219  -24.4936     0.984     0.000
    1.263  -24.4935     0.984     0.000
    1.263  -24.4935     0.985     0.000
    1.307  -24.4936     0.984     0.000
    1.352  -24.4937     0.984     0.000
    1.396  -24.4938     0.984     0.000
    1.440  -24.4939     0.984     0.000
    1.484  -24.4940     0.984     0.000
    1.528  -24.4941     0.984     0.000
    1.572  -24.4942     0.984     0.000
    1.616  -24.4942     0.984     0.000
    1.661  -24.4942     0.984     0.000
    1.705  -24.4942     0.984     0.000
    1.749  -24.4942     0.984     0.000
    1.793  -24.4942     0.984     0.000
    1.837  -24.4941     0.984     0.000
    1.881  -24.4940     0.984     0.000
    1.925  -24.4939     0.984     0.000
    1.969  -24.4938     0.984     0.000
    2.014  -24.4937     0.984     0.000
    2.058  -24.4936     0.984     0.000
    2.102  -24.4935     0.984     0.000
    2.102  -24.4935     0.984     0.000
    2.140  -24.4936     0.984     0.000
    2.178  -24.4937     0.984     0.000
    2.216  -24.4938     0.984     0.000
    2.254  -24.4939     0.984     0.000
    2.292  -24.4940     0.984     0.000
    2.330  -24.4941     0.984     0.000
    2.368  -24.4942     0.984     0.000
    2.406  -24.4943     0.984     0.000
    2.444  -24.4943     0.984     0.000
    2.482  -24.4944     0.984     0.000
    2.520  -24.4944     0.984     0.000
    2.559  -24.4944     0.984     0.000
    2.597  -24.4945     0.984     0.000
    2.635  -24.4944     0.984     0.000
    2.673  -24.4944     0.984     0.000
    2.711  -24.4944     0.984     0.000
    2.749  -24.4944     0.984     0.000
    2.787  -24.4943     0.984     0.000
    2.825  -24.4943     0.984     0.000
 
# Band-Index:    6
    2.825  -24.4943     0.984     0.000
    2.787  -24.4942     0.984     0.000
    2.749  -24.4942     0.984     0.000
    2.711  -24.4941     0.984     0.000
    2.673  -24.4941     0.984     0.000
    2.635  -24.4940     0.984     0.000
    2.597  -24.4940     0.984     0.000
    2.559  -24.4940     0.984     0.000
    2.520  -24.4939     0.984     0.000
    2.482  -24.4939     0.984     0.000
    2.444  -24.4939     0.984     0.000
    2.406  -24.4938     0.984     0.000
    2.368  -24.4938     0.984     0.000
    2.330  -24.4937     0.984     0.000
    2.292  -24.4937     0.984     0.000
    2.254  -24.4936     0.984     0.000
    2.216  -24.4936     0.984     0.000
    2.178  -24.4935     0.984     0.000
    2.140  -24.4934     0.984     0.000
    2.102  -24.4935     0.984     0.000
    2.102  -24.4935     0.984     0.000
    2.058  -24.4935     0.984     0.000
    2.014  -24.4935     0.984     0.000
    1.969  -24.4936     0.984     0.000
    1.925  -24.4937     0.984     0.000
    1.881  -24.4937     0.984     0.000
    1.837  -24.4938     0.984     0.000
    1.793  -24.4938     0.984     0.000
    1.749  -24.4939     0.984     0.000
    1.705  -24.4939     0.984     0.000
    1.661  -24.4939     0.984     0.000
    1.616  -24.4939     0.984     0.000
    1.572  -24.4939     0.984     0.000
    1.528  -24.4938     0.984     0.000
    1.484  -24.4938     0.984     0.000
    1.440  -24.4937     0.984     0.000
    1.396  -24.4937     0.984     0.000
    1.352  -24.4936     0.984     0.000
    1.307  -24.4935     0.984     0.000
    1.263  -24.4935     0.985     0.000
    1.263  -24.4935     0.984     0.000
    1.219  -24.4935     0.984     0.000
    1.175  -24.4936     0.984     0.000
    1.131  -24.4937     0.984     0.000
    1.087  -24.4937     0.984     0.000
    1.043  -24.4938     0.984     0.000
    0.999  -24.4938     0.984     0.000
    0.954  -24.4939     0.984     0.000
    0.910  -24.4939     0.984     0.000
    0.866  -24.4939     0.984     0.000
    0.822  -24.4939     0.984     0.000
    0.778  -24.4939     0.984     0.000
    0.734  -24.4938     0.984     0.000
    0.690  -24.4938     0.984     0.000
    0.645  -24.4937     0.984     0.000
    0.601  -24.4937     0.984     0.000
    0.557  -24.4936     0.984     0.000
    0.513  -24.4935     0.984     0.000
    0.469  -24.4935     0.984     0.000
    0.425  -24.4935     0.984     0.000
    0.425  -24.4935     0.984     0.000
    0.402  -24.4934     0.984     0.000
    0.380  -24.4935     0.984     0.000
    0.358  -24.4935     0.984     0.000
    0.335  -24.4935     0.984     0.000
    0.313  -24.4936     0.984     0.000
    0.291  -24.4936     0.984     0.000
    0.268  -24.4936     0.984     0.000
    0.246  -24.4937     0.984     0.000
    0.224  -24.4937     0.984     0.000
    0.201  -24.4937     0.984     0.000
    0.179  -24.4938     0.984     0.000
    0.156  -24.4938     0.984     0.000
    0.134  -24.4938     0.984     0.000
    0.112  -24.4938     0.984     0.000
    0.089  -24.4939     0.984     0.000
    0.067  -24.4939     0.984     0.000
    0.045  -24.4939     0.984     0.000
    0.022  -24.4939     0.984     0.000
    0.000  -24.4939     0.984     0.000
 
# Band-Index:    7
    0.000  -24.4930     0.984     0.000
    0.022  -24.4930     0.984     0.000
    0.045  -24.4930     0.984     0.000
    0.067  -24.4930     0.984     0.000
    0.089  -24.4930     0.984     0.000
    0.112  -24.4930     0.984     0.000
    0.134  -24.4930     0.984     0.000
    0.156  -24.4931     0.984     0.000
    0.179  -24.4931     0.984     0.000
    0.201  -24.4931     0.984     0.000
    0.224  -24.4931     0.984     0.000
    0.246  -24.4932     0.984     0.000
    0.268  -24.4932     0.984     0.000
    0.291  -24.4932     0.984     0.000
    0.313  -24.4933     0.984     0.000
    0.335  -24.4933     0.984     0.000
    0.358  -24.4933     0.984     0.000
    0.380  -24.4934     0.984     0.000
    0.402  -24.4934     0.984     0.000
    0.425  -24.4934     0.984     0.000
    0.425  -24.4934     0.984     0.000
    0.469  -24.4933     0.984     0.000
    0.513  -24.4932     0.984     0.000
    0.557  -24.4932     0.984     0.000
    0.601  -24.4931     0.984     0.000
    0.645  -24.4931     0.984     0.000
    0.690  -24.4930     0.984     0.000
    0.734  -24.4930     0.984     0.000
    0.778  -24.4930     0.984     0.000
    0.822  -24.4930     0.984     0.000
    0.866  -24.4930     0.984     0.000
    0.910  -24.4930     0.984     0.000
    0.954  -24.4930     0.984     0.000
    0.999  -24.4931     0.984     0.000
    1.043  -24.4931     0.984     0.000
    1.087  -24.4932     0.984     0.000
    1.131  -24.4932     0.984     0.000
    1.175  -24.4933     0.984     0.000
    1.219  -24.4934     0.984     0.000
    1.263  -24.4935     0.985     0.000
    1.263  -24.4935     0.984     0.000
    1.307  -24.4934     0.984     0.000
    1.352  -24.4933     0.984     0.000
    1.396  -24.4932     0.984     0.000
    1.440  -24.4932     0.984     0.000
    1.484  -24.4931     0.984     0.000
    1.528  -24.4931     0.984     0.000
    1.572  -24.4930     0.984     0.000
    1.616  -24.4930     0.984     0.000
    1.661  -24.4930     0.984     0.000
    1.705  -24.4930     0.984     0.000
    1.749  -24.4930     0.984     0.000
    1.793  -24.4930     0.984     0.000
    1.837  -24.4930     0.984     0.000
    1.881  -24.4931     0.984     0.000
    1.925  -24.4931     0.984     0.000
    1.969  -24.4932     0.984     0.000
    2.014  -24.4932     0.984     0.000
    2.058  -24.4933     0.984     0.000
    2.102  -24.4934     0.984     0.000
    2.102  -24.4934     0.984     0.000
    2.140  -24.4934     0.984     0.000
    2.178  -24.4933     0.984     0.000
    2.216  -24.4932     0.984     0.000
    2.254  -24.4932     0.984     0.000
    2.292  -24.4931     0.984     0.000
    2.330  -24.4931     0.984     0.000
    2.368  -24.4930     0.984     0.000
    2.406  -24.4930     0.984     0.000
    2.444  -24.4930     0.984     0.000
    2.482  -24.4930     0.984     0.000
    2.520  -24.4930     0.984     0.000
    2.559  -24.4929     0.984     0.000
    2.597  -24.4929     0.984     0.000
    2.635  -24.4929     0.984     0.000
    2.673  -24.4929     0.984     0.000
    2.711  -24.4929     0.984     0.000
    2.749  -24.4929     0.984     0.000
    2.787  -24.4928     0.984     0.000
    2.825  -24.4928     0.984     0.000
 
# Band-Index:    8
    2.825  -24.4928     0.984     0.000
    2.787  -24.4928     0.984     0.000
    2.749  -24.4927     0.984     0.000
    2.711  -24.4927     0.984     0.000
    2.673  -24.4927     0.984     0.000
    2.635  -24.4927     0.984     0.000
    2.597  -24.4927     0.984     0.000
    2.559  -24.4927     0.984     0.000
    2.520  -24.4927     0.984     0.000
    2.482  -24.4927     0.984     0.000
    2.444  -24.4927     0.984     0.000
    2.406  -24.4928     0.984     0.000
    2.368  -24.4928     0.984     0.000
    2.330  -24.4929     0.984     0.000
    2.292  -24.4930     0.984     0.000
    2.254  -24.4931     0.984     0.000
    2.216  -24.4931     0.984     0.000
    2.178  -24.4932     0.984     0.000
    2.140  -24.4933     0.984     0.000
    2.102  -24.4934     0.984     0.000
    2.102  -24.4934     0.984     0.000
    2.058  -24.4933     0.984     0.000
    2.014  -24.4932     0.984     0.000
    1.969  -24.4931     0.984     0.000
    1.925  -24.4930     0.984     0.000
    1.881  -24.4930     0.984     0.000
    1.837  -24.4929     0.984     0.000
    1.793  -24.4929     0.984     0.000
    1.749  -24.4928     0.984     0.000
    1.705  -24.4928     0.984     0.000
    1.661  -24.4928     0.984     0.000
    1.616  -24.4928     0.984     0.000
    1.572  -24.4929     0.984     0.000
    1.528  -24.4929     0.984     0.000
    1.484  -24.4930     0.984     0.000
    1.440  -24.4930     0.984     0.000
    1.396  -24.4931     0.984     0.000
    1.352  -24.4932     0.984     0.000
    1.307  -24.4933     0.984     0.000
    1.263  -24.4935     0.984     0.000
    1.263  -24.4935     0.985     0.000
    1.219  -24.4933     0.984     0.000
    1.175  -24.4932     0.984     0.000
    1.131  -24.4931     0.984     0.000
    1.087  -24.4930     0.984     0.000
    1.043  -24.4930     0.984     0.000
    0.999  -24.4929     0.984     0.000
    0.954  -24.4929     0.984     0.000
    0.910  -24.4928     0.984     0.000
    0.866  -24.4928     0.984     0.000
    0.822  -24.4928     0.984     0.000
    0.778  -24.4928     0.984     0.000
    0.734  -24.4929     0.984     0.000
    0.690  -24.4929     0.984     0.000
    0.645  -24.4930     0.984     0.000
    0.601  -24.4930     0.984     0.000
    0.557  -24.4931     0.984     0.000
    0.513  -24.4932     0.984     0.000
    0.469  -24.4933     0.984     0.000
    0.425  -24.4934     0.984     0.000
    0.425  -24.4934     0.984     0.000
    0.402  -24.4933     0.984     0.000
    0.380  -24.4933     0.984     0.000
    0.358  -24.4933     0.984     0.000
    0.335  -24.4932     0.984     0.000
    0.313  -24.4932     0.984     0.000
    0.291  -24.4932     0.984     0.000
    0.268  -24.4931     0.984     0.000
    0.246  -24.4931     0.984     0.000
    0.224  -24.4931     0.984     0.000
    0.201  -24.4931     0.984     0.000
    0.179  -24.4930     0.984     0.000
    0.156  -24.4930     0.984     0.000
    0.134  -24.4930     0.984     0.000
    0.112  -24.4930     0.984     0.000
    0.089  -24.4930     0.984     0.000
    0.067  -24.4930     0.984     0.000
    0.045  -24.4930     0.984     0.000
    0.022  -24.4930     0.984     0.000
    0.000  -24.4930     0.984     0.000
 
# Band-Index:    9
    0.000  -21.5711     0.988     0.000
    0.022  -21.5713     0.988     0.000
    0.045  -21.5715     0.988     0.000
    0.067  -21.5718     0.988     0.000
    0.089  -21.5720     0.988     0.000
    0.112  -21.5723     0.988     0.000
    0.134  -21.5726     0.988     0.000
    0.156  -21.5728     0.988     0.000
    0.179  -21.5730     0.988     0.000
    0.201  -21.5733     0.988     0.000
    0.224  -21.5735     0.988     0.000
    0.246  -21.5737     0.988     0.000
    0.268  -21.5738     0.988     0.000
    0.291  -21.5740     0.988     0.000
    0.313  -21.5741     0.988     0.000
    0.335  -21.5742     0.988     0.000
    0.358  -21.5743     0.988     0.000
    0.380  -21.5743     0.988     0.000
    0.402  -21.5743     0.988     0.000
    0.425  -21.5743     0.988     0.000
    0.425  -21.5743     0.988     0.000
    0.469  -21.5743     0.988     0.000
    0.513  -21.5742     0.988     0.000
    0.557  -21.5740     0.988     0.000
    0.601  -21.5737     0.988     0.000
    0.645  -21.5734     0.988     0.000
    0.690  -21.5730     0.988     0.000
    0.734  -21.5726     0.988     0.000
    0.778  -21.5721     0.988     0.000
    0.822  -21.5717     0.988     0.000
    0.866  -21.5712     0.988     0.000
    0.910  -21.5708     0.988     0.000
    0.954  -21.5705     0.988     0.000
    0.999  -21.5703     0.988     0.000
    1.043  -21.5702     0.988     0.000
    1.087  -21.5701     0.988     0.000
    1.131  -21.5699     0.988     0.000
    1.175  -21.5696     0.988     0.000
    1.219  -21.5692     0.988     0.000
    1.263  -21.5688     0.988     0.000
    1.263  -21.5688     0.988     0.000
    1.307  -21.5692     0.988     0.000
    1.352  -21.5696     0.988     0.000
    1.396  -21.5699     0.988     0.000
    1.440  -21.5701     0.988     0.000
    1.484  -21.5702     0.988     0.000
    1.528  -21.5703     0.988     0.000
    1.572  -21.5705     0.988     0.000
    1.616  -21.5708     0.988     0.000
    1.661  -21.5712     0.988     0.000
    1.705  -21.5717     0.988     0.000
    1.749  -21.5721     0.988     0.000
    1.793  -21.5726     0.988     0.000
    1.837  -21.5730     0.988     0.000
    1.881  -21.5734     0.988     0.000
    1.925  -21.5737     0.988     0.000
    1.969  -21.5740     0.988     0.000
    2.014  -21.5742     0.988     0.000
    2.058  -21.5743     0.988     0.000
    2.102  -21.5743     0.988     0.000
    2.102  -21.5743     0.988     0.000
    2.140  -21.5743     0.988     0.000
    2.178  -21.5743     0.988     0.000
    2.216  -21.5741     0.988     0.000
    2.254  -21.5739     0.988     0.000
    2.292  -21.5737     0.988     0.000
    2.330  -21.5734     0.988     0.000
    2.368  -21.5732     0.988     0.000
    2.406  -21.5729     0.988     0.000
    2.444  -21.5726     0.988     0.000
    2.482  -21.5723     0.988     0.000
    2.520  -21.5720     0.988     0.000
    2.559  -21.5718     0.988     0.000
    2.597  -21.5716     0.988     0.000
    2.635  -21.5713     0.988     0.000
    2.673  -21.5711     0.988     0.000
    2.711  -21.5709     0.988     0.000
    2.749  -21.5707     0.988     0.000
    2.787  -21.5706     0.988     0.000
    2.825  -21.5704     0.988     0.000
 
# Band-Index:   10
    2.825  -21.5704     0.988     0.000
    2.787  -21.5702     0.988     0.000
    2.749  -21.5701     0.988     0.000
    2.711  -21.5699     0.988     0.000
    2.673  -21.5698     0.988     0.000
    2.635  -21.5697     0.988     0.000
