  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80 112
# Band-Index:    1
    1.525  -24.2424     0.984     0.000
    1.481  -24.2421     0.984     0.000
    1.438  -24.2419     0.984     0.000
    1.394  -24.2418     0.984     0.000
    1.350  -24.2416     0.984     0.000
    1.306  -24.2415     0.984     0.000
    1.262  -24.2414     0.984     0.000
    1.219  -24.2413     0.985     0.000
    1.219  -24.2413     0.985     0.000
    1.175  -24.2414     0.984     0.000
    1.131  -24.2415     0.984     0.000
    1.087  -24.2416     0.984     0.000
    1.043  -24.2418     0.984     0.000
    1.000  -24.2419     0.984     0.000
    0.956  -24.2421     0.984     0.000
    0.912  -24.2424     0.984     0.000
    0.868  -24.2426     0.984     0.000
    0.824  -24.2429     0.984     0.000
    0.780  -24.2431     0.984     0.000
    0.737  -24.2433     0.984     0.000
    0.693  -24.2433     0.984     0.000
    0.649  -24.2433     0.984     0.000
    0.605  -24.2435     0.984     0.000
    0.561  -24.2437     0.984     0.000
    0.518  -24.2439     0.984     0.000
    0.474  -24.2440     0.984     0.000
    0.430  -24.2441     0.984     0.000
    0.386  -24.2442     0.984     0.000
    0.386  -24.2442     0.984     0.000
    0.366  -24.2442     0.984     0.000
    0.346  -24.2442     0.984     0.000
    0.325  -24.2441     0.984     0.000
    0.305  -24.2441     0.984     0.000
    0.285  -24.2441     0.984     0.000
    0.264  -24.2440     0.984     0.000
    0.244  -24.2440     0.984     0.000
    0.224  -24.2439     0.984     0.000
    0.203  -24.2439     0.984     0.000
    0.183  -24.2438     0.984     0.000
    0.163  -24.2438     0.984     0.000
    0.142  -24.2437     0.984     0.000
    0.122  -24.2437     0.984     0.000
    0.102  -24.2436     0.984     0.000
    0.081  -24.2435     0.984     0.000
    0.061  -24.2435     0.984     0.000
    0.041  -24.2434     0.984     0.000
    0.020  -24.2435     0.984     0.000
    0.000  -24.2436     0.984     0.000
 
# Band-Index:    3
    0.000  -24.2433     0.984     0.000
    0.020  -24.2433     0.984     0.000
    0.041  -24.2434     0.984     0.000
    0.061  -24.2434     0.984     0.000
    0.081  -24.2433     0.984     0.000
    0.102  -24.2432     0.984     0.000
    0.122  -24.2432     0.984     0.000
    0.142  -24.2431     0.984     0.000
    0.163  -24.2431     0.984     0.000
    0.183  -24.2430     0.984     0.000
    0.203  -24.2429     0.984     0.000
    0.224  -24.2429     0.984     0.000
    0.244  -24.2428     0.984     0.000
    0.264  -24.2428     0.984     0.000
    0.285  -24.2428     0.984     0.000
    0.305  -24.2427     0.984     0.000
    0.325  -24.2427     0.984     0.000
    0.346  -24.2427     0.984     0.000
    0.366  -24.2427     0.984     0.000
    0.386  -24.2426     0.984     0.000
    0.386  -24.2426     0.984     0.000
    0.430  -24.2428     0.984     0.000
    0.474  -24.2430     0.984     0.000
    0.518  -24.2431     0.984     0.000
    0.561  -24.2432     0.984     0.000
    0.605  -24.2433     0.984     0.000
    0.649  -24.2433     0.984     0.000
    0.693  -24.2431     0.984     0.000
    0.737  -24.2428     0.984     0.000
    0.780  -24.2426     0.984     0.000
    0.824  -24.2424     0.984     0.000
    0.868  -24.2421     0.984     0.000
    0.912  -24.2419     0.984     0.000
    0.956  -24.2418     0.984     0.000
    1.000  -24.2416     0.984     0.000
    1.043  -24.2415     0.984     0.000
    1.087  -24.2414     0.984     0.000
    1.131  -24.2413     0.984     0.000
    1.175  -24.2413     0.984     0.000
    1.219  -24.2413     0.985     0.000
    1.219  -24.2413     0.984     0.000
    1.262  -24.2413     0.984     0.000
    1.306  -24.2413     0.984     0.000
    1.350  -24.2414     0.984     0.000
    1.394  -24.2415     0.984     0.000
    1.438  -24.2416     0.984     0.000
    1.481  -24.2418     0.984     0.000
    1.525  -24.2419     0.984     0.000
    1.569  -24.2421     0.984     0.000
    1.613  -24.2424     0.984     0.000
    1.657  -24.2426     0.984     0.000
    1.701  -24.2428     0.984     0.000
    1.744  -24.2431     0.984     0.000
    1.788  -24.2433     0.984     0.000
    1.832  -24.2433     0.984     0.000
    1.876  -24.2432     0.984     0.000
    1.920  -24.2431     0.984     0.000
    1.963  -24.2430     0.984     0.000
    2.007  -24.2428     0.984     0.000
    2.051  -24.2426     0.984     0.000
    2.051  -24.2426     0.984     0.000
    2.090  -24.2428     0.984     0.000
    2.129  -24.2430     0.984     0.000
    2.168  -24.2431     0.984     0.000
    2.206  -24.2432     0.984     0.000
    2.245  -24.2433     0.984     0.000
    2.284  -24.2433     0.984     0.000
    2.323  -24.2433     0.984     0.000
    2.362  -24.2431     0.984     0.000
    2.400  -24.2429     0.984     0.000
    2.439  -24.2427     0.984     0.000
    2.478  -24.2424     0.984     0.000
    2.517  -24.2421     0.984     0.000
    2.556  -24.2418     0.984     0.000
    2.594  -24.2415     0.984     0.000
    2.633  -24.2412     0.984     0.000
    2.672  -24.2409     0.984     0.000
    2.711  -24.2407     0.984     0.000
    2.750  -24.2405     0.984     0.000
    2.789  -24.2403     0.985     0.000
 
# Band-Index:    4
    2.789  -24.2403     0.985     0.000
    2.750  -24.2401     0.984     0.000
    2.711  -24.2400     0.984     0.000
    2.672  -24.2399     0.984     0.000
    2.633  -24.2398     0.984     0.000
    2.594  -24.2398     0.984     0.000
    2.556  -24.2399     0.984     0.000
    2.517  -24.2400     0.984     0.000
    2.478  -24.2401     0.984     0.000
    2.439  -24.2402     0.984     0.000
    2.400  -24.2404     0.984     0.000
    2.362  -24.2407     0.984     0.000
    2.323  -24.2409     0.984     0.000
    2.284  -24.2412     0.984     0.000
    2.245  -24.2414     0.984     0.000
    2.206  -24.2417     0.984     0.000
    2.168  -24.2419     0.984     0.000
    2.129  -24.2422     0.984     0.000
    2.090  -24.2424     0.984     0.000
    2.051  -24.2426     0.984     0.000
    2.051  -24.2426     0.984     0.000
    2.007  -24.2424     0.984     0.000
    1.963  -24.2422     0.984     0.000
    1.920  -24.2420     0.984     0.000
    1.876  -24.2417     0.984     0.000
    1.832  -24.2415     0.984     0.000
    1.788  -24.2413     0.984     0.000
    1.744  -24.2411     0.984     0.000
    1.701  -24.2409     0.984     0.000
    1.657  -24.2408     0.984     0.000
    1.613  -24.2407     0.984     0.000
    1.569  -24.2406     0.984     0.000
    1.525  -24.2405     0.984     0.000
    1.481  -24.2406     0.984     0.000
    1.438  -24.2406     0.984     0.000
    1.394  -24.2407     0.984     0.000
    1.350  -24.2408     0.984     0.000
    1.306  -24.2409     0.984     0.000
    1.262  -24.2411     0.984     0.000
    1.219  -24.2413     0.984     0.000
    1.219  -24.2413     0.985     0.000
    1.175  -24.2411     0.984     0.000
    1.131  -24.2409     0.984     0.000
    1.087  -24.2408     0.984     0.000
    1.043  -24.2407     0.984     0.000
    1.000  -24.2406     0.984     0.000
    0.956  -24.2406     0.984     0.000
    0.912  -24.2405     0.984     0.000
    0.868  -24.2406     0.984     0.000
    0.824  -24.2407     0.984     0.000
    0.780  -24.2408     0.984     0.000
    0.737  -24.2409     0.984     0.000
    0.693  -24.2411     0.984     0.000
    0.649  -24.2413     0.984     0.000
    0.605  -24.2415     0.984     0.000
    0.561  -24.2417     0.984     0.000
    0.518  -24.2420     0.984     0.000
    0.474  -24.2422     0.984     0.000
    0.430  -24.2424     0.984     0.000
    0.386  -24.2426     0.984     0.000
    0.386  -24.2426     0.984     0.000
    0.366  -24.2426     0.984     0.000
    0.346  -24.2426     0.984     0.000
    0.325  -24.2426     0.984     0.000
    0.305  -24.2426     0.984     0.000
    0.285  -24.2427     0.984     0.000
    0.264  -24.2427     0.984     0.000
    0.244  -24.2427     0.984     0.000
    0.224  -24.2427     0.984     0.000
    0.203  -24.2428     0.984     0.000
    0.183  -24.2428     0.984     0.000
    0.163  -24.2428     0.984     0.000
    0.142  -24.2429     0.984     0.000
    0.122  -24.2429     0.984     0.000
    0.102  -24.2430     0.984     0.000
    0.081  -24.2430     0.984     0.000
    0.061  -24.2431     0.984     0.000
    0.041  -24.2432     0.984     0.000
    0.020  -24.2432     0.984     0.000
    0.000  -24.2433     0.984     0.000
 
# Band-Index:    5
    0.000  -24.2143     0.984     0.000
    0.020  -24.2143     0.984     0.000
    0.041  -24.2143     0.984     0.000
    0.061  -24.2143     0.984     0.000
    0.081  -24.2143     0.984     0.000
    0.102  -24.2142     0.984     0.000
    0.122  -24.2142     0.984     0.000
    0.142  -24.2142     0.984     0.000
    0.163  -24.2142     0.984     0.000
    0.183  -24.2142     0.984     0.000
    0.203  -24.2142     0.984     0.000
    0.224  -24.2142     0.984     0.000
    0.244  -24.2141     0.984     0.000
    0.264  -24.2141     0.984     0.000
    0.285  -24.2141     0.984     0.000
    0.305  -24.2141     0.984     0.000
    0.325  -24.2141     0.984     0.000
    0.346  -24.2140     0.984     0.000
    0.366  -24.2140     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.430  -24.2141     0.984     0.000
    0.474  -24.2141     0.984     0.000
    0.518  -24.2142     0.984     0.000
    0.561  -24.2143     0.984     0.000
    0.605  -24.2144     0.984     0.000
    0.649  -24.2144     0.984     0.000
    0.693  -24.2145     0.984     0.000
    0.737  -24.2145     0.984     0.000
    0.780  -24.2145     0.984     0.000
    0.824  -24.2145     0.984     0.000
    0.868  -24.2145     0.984     0.000
    0.912  -24.2145     0.984     0.000
    0.956  -24.2144     0.984     0.000
    1.000  -24.2144     0.984     0.000
    1.043  -24.2143     0.984     0.000
    1.087  -24.2142     0.984     0.000
    1.131  -24.2141     0.984     0.000
    1.175  -24.2140     0.984     0.000
    1.219  -24.2140     0.984     0.000
    1.219  -24.2140     0.985     0.000
    1.262  -24.2140     0.984     0.000
    1.306  -24.2141     0.984     0.000
    1.350  -24.2142     0.984     0.000
    1.394  -24.2143     0.984     0.000
    1.438  -24.2144     0.984     0.000
    1.481  -24.2144     0.984     0.000
    1.525  -24.2145     0.984     0.000
    1.569  -24.2145     0.984     0.000
    1.613  -24.2145     0.984     0.000
    1.657  -24.2145     0.984     0.000
    1.701  -24.2145     0.984     0.000
    1.744  -24.2145     0.984     0.000
    1.788  -24.2144     0.984     0.000
    1.832  -24.2144     0.984     0.000
    1.876  -24.2143     0.984     0.000
    1.920  -24.2142     0.984     0.000
    1.963  -24.2141     0.984     0.000
    2.007  -24.2141     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.090  -24.2141     0.984     0.000
    2.129  -24.2141     0.984     0.000
    2.168  -24.2142     0.984     0.000
    2.206  -24.2143     0.984     0.000
    2.245  -24.2144     0.984     0.000
    2.284  -24.2144     0.984     0.000
    2.323  -24.2145     0.984     0.000
    2.362  -24.2145     0.984     0.000
    2.400  -24.2146     0.984     0.000
    2.439  -24.2146     0.984     0.000
    2.478  -24.2146     0.984     0.000
    2.517  -24.2146     0.984     0.000
    2.556  -24.2146     0.984     0.000
    2.594  -24.2146     0.984     0.000
    2.633  -24.2145     0.984     0.000
    2.672  -24.2145     0.984     0.000
    2.711  -24.2145     0.984     0.000
    2.750  -24.2144     0.984     0.000
    2.789  -24.2144     0.984     0.000
 
# Band-Index:    6
    2.789  -24.2144     0.984     0.000
    2.750  -24.2144     0.984     0.000
    2.711  -24.2144     0.984     0.000
    2.672  -24.2144     0.984     0.000
    2.633  -24.2144     0.984     0.000
    2.594  -24.2144     0.984     0.000
    2.556  -24.2144     0.984     0.000
    2.517  -24.2144     0.984     0.000
    2.478  -24.2145     0.984     0.000
    2.439  -24.2145     0.984     0.000
    2.400  -24.2144     0.984     0.000
    2.362  -24.2144     0.984     0.000
    2.323  -24.2144     0.984     0.000
    2.284  -24.2144     0.984     0.000
    2.245  -24.2143     0.984     0.000
    2.206  -24.2143     0.984     0.000
    2.168  -24.2142     0.984     0.000
    2.129  -24.2141     0.984     0.000
    2.090  -24.2141     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.007  -24.2141     0.984     0.000
    1.963  -24.2141     0.984     0.000
    1.920  -24.2142     0.984     0.000
    1.876  -24.2143     0.984     0.000
    1.832  -24.2143     0.984     0.000
    1.788  -24.2144     0.984     0.000
    1.744  -24.2144     0.984     0.000
    1.701  -24.2144     0.984     0.000
    1.657  -24.2144     0.984     0.000
    1.613  -24.2144     0.984     0.000
    1.569  -24.2144     0.984     0.000
    1.525  -24.2144     0.984     0.000
    1.481  -24.2144     0.984     0.000
    1.438  -24.2143     0.984     0.000
    1.394  -24.2142     0.984     0.000
    1.350  -24.2142     0.984     0.000
    1.306  -24.2141     0.984     0.000
    1.262  -24.2140     0.984     0.000
    1.219  -24.2140     0.985     0.000
    1.219  -24.2140     0.984     0.000
    1.175  -24.2140     0.984     0.000
    1.131  -24.2141     0.984     0.000
    1.087  -24.2142     0.984     0.000
    1.043  -24.2142     0.984     0.000
    1.000  -24.2143     0.984     0.000
    0.956  -24.2144     0.984     0.000
    0.912  -24.2144     0.984     0.000
    0.868  -24.2144     0.984     0.000
    0.824  -24.2144     0.984     0.000
    0.780  -24.2144     0.984     0.000
    0.737  -24.2144     0.984     0.000
    0.693  -24.2144     0.984     0.000
    0.649  -24.2144     0.984     0.000
    0.605  -24.2143     0.984     0.000
    0.561  -24.2143     0.984     0.000
    0.518  -24.2142     0.984     0.000
    0.474  -24.2141     0.984     0.000
    0.430  -24.2141     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.366  -24.2140     0.984     0.000
    0.346  -24.2140     0.984     0.000
    0.325  -24.2140     0.984     0.000
    0.305  -24.2141     0.984     0.000
    0.285  -24.2141     0.984     0.000
    0.264  -24.2141     0.984     0.000
    0.244  -24.2141     0.984     0.000
    0.224  -24.2142     0.984     0.000
    0.203  -24.2142     0.984     0.000
    0.183  -24.2142     0.984     0.000
    0.163  -24.2142     0.984     0.000
    0.142  -24.2142     0.984     0.000
    0.122  -24.2142     0.984     0.000
    0.102  -24.2142     0.984     0.000
    0.081  -24.2142     0.984     0.000
    0.061  -24.2143     0.984     0.000
    0.041  -24.2143     0.984     0.000
    0.020  -24.2143     0.984     0.000
    0.000  -24.2143     0.984     0.000
 
# Band-Index:    7
    0.000  -24.2137     0.984     0.000
    0.020  -24.2137     0.984     0.000
    0.041  -24.2137     0.984     0.000
    0.061  -24.2137     0.984     0.000
    0.081  -24.2137     0.984     0.000
    0.102  -24.2137     0.984     0.000
    0.122  -24.2137     0.984     0.000
    0.142  -24.2138     0.984     0.000
    0.163  -24.2138     0.984     0.000
    0.183  -24.2138     0.984     0.000
    0.203  -24.2138     0.984     0.000
    0.224  -24.2138     0.984     0.000
    0.244  -24.2138     0.984     0.000
    0.264  -24.2139     0.984     0.000
    0.285  -24.2139     0.984     0.000
    0.305  -24.2139     0.984     0.000
    0.325  -24.2139     0.984     0.000
    0.346  -24.2139     0.984     0.000
    0.366  -24.2140     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.430  -24.2139     0.984     0.000
    0.474  -24.2138     0.984     0.000
    0.518  -24.2138     0.984     0.000
    0.561  -24.2137     0.984     0.000
    0.605  -24.2137     0.984     0.000
    0.649  -24.2136     0.984     0.000
    0.693  -24.2136     0.984     0.000
    0.737  -24.2135     0.984     0.000
    0.780  -24.2135     0.984     0.000
    0.824  -24.2135     0.984     0.000
    0.868  -24.2135     0.984     0.000
    0.912  -24.2135     0.984     0.000
    0.956  -24.2136     0.984     0.000
    1.000  -24.2136     0.984     0.000
    1.043  -24.2137     0.984     0.000
    1.087  -24.2137     0.984     0.000
    1.131  -24.2138     0.984     0.000
    1.175  -24.2139     0.984     0.000
    1.219  -24.2140     0.985     0.000
    1.219  -24.2140     0.985     0.000
    1.262  -24.2139     0.984     0.000
    1.306  -24.2138     0.984     0.000
    1.350  -24.2137     0.984     0.000
    1.394  -24.2137     0.984     0.000
    1.438  -24.2136     0.984     0.000
    1.481  -24.2136     0.984     0.000
    1.525  -24.2135     0.984     0.000
    1.569  -24.2135     0.984     0.000
    1.613  -24.2135     0.984     0.000
    1.657  -24.2135     0.984     0.000
    1.701  -24.2135     0.984     0.000
    1.744  -24.2136     0.984     0.000
    1.788  -24.2136     0.984     0.000
    1.832  -24.2137     0.984     0.000
    1.876  -24.2137     0.984     0.000
    1.920  -24.2138     0.984     0.000
    1.963  -24.2138     0.984     0.000
    2.007  -24.2139     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.090  -24.2139     0.984     0.000
    2.129  -24.2139     0.984     0.000
    2.168  -24.2138     0.984     0.000
    2.206  -24.2137     0.984     0.000
    2.245  -24.2137     0.984     0.000
    2.284  -24.2136     0.984     0.000
    2.323  -24.2136     0.984     0.000
    2.362  -24.2135     0.984     0.000
    2.400  -24.2135     0.984     0.000
    2.439  -24.2135     0.984     0.000
    2.478  -24.2135     0.984     0.000
    2.517  -24.2135     0.984     0.000
    2.556  -24.2135     0.984     0.000
    2.594  -24.2135     0.984     0.000
    2.633  -24.2135     0.984     0.000
    2.672  -24.2135     0.984     0.000
    2.711  -24.2135     0.984     0.000
    2.750  -24.2135     0.984     0.000
    2.789  -24.2135     0.985     0.000
 
# Band-Index:    8
    2.789  -24.2135     0.985     0.000
    2.750  -24.2135     0.984     0.000
    2.711  -24.2135     0.984     0.000
    2.672  -24.2135     0.984     0.000
    2.633  -24.2135     0.984     0.000
    2.594  -24.2134     0.984     0.000
    2.556  -24.2134     0.984     0.000
    2.517  -24.2134     0.984     0.000
    2.478  -24.2134     0.984     0.000
    2.439  -24.2134     0.984     0.000
    2.400  -24.2135     0.984     0.000
    2.362  -24.2135     0.984     0.000
    2.323  -24.2135     0.984     0.000
    2.284  -24.2136     0.984     0.000
    2.245  -24.2136     0.984     0.000
    2.206  -24.2137     0.984     0.000
    2.168  -24.2138     0.984     0.000
    2.129  -24.2138     0.984     0.000
    2.090  -24.2139     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.051  -24.2140     0.984     0.000
    2.007  -24.2139     0.984     0.000
    1.963  -24.2138     0.984     0.000
    1.920  -24.2137     0.984     0.000
    1.876  -24.2137     0.984     0.000
    1.832  -24.2136     0.984     0.000
    1.788  -24.2136     0.984     0.000
    1.744  -24.2135     0.984     0.000
    1.701  -24.2135     0.984     0.000
    1.657  -24.2135     0.984     0.000
    1.613  -24.2135     0.984     0.000
    1.569  -24.2135     0.984     0.000
    1.525  -24.2135     0.984     0.000
    1.481  -24.2135     0.984     0.000
    1.438  -24.2136     0.984     0.000
    1.394  -24.2136     0.984     0.000
    1.350  -24.2137     0.984     0.000
    1.306  -24.2138     0.984     0.000
    1.262  -24.2139     0.984     0.000
    1.219  -24.2140     0.985     0.000
    1.219  -24.2140     0.985     0.000
    1.175  -24.2139     0.984     0.000
    1.131  -24.2138     0.984     0.000
    1.087  -24.2137     0.984     0.000
    1.043  -24.2136     0.984     0.000
    1.000  -24.2136     0.984     0.000
    0.956  -24.2135     0.984     0.000
    0.912  -24.2135     0.984     0.000
    0.868  -24.2135     0.984     0.000
    0.824  -24.2135     0.984     0.000
    0.780  -24.2135     0.984     0.000
    0.737  -24.2135     0.984     0.000
    0.693  -24.2135     0.984     0.000
    0.649  -24.2136     0.984     0.000
    0.605  -24.2136     0.984     0.000
    0.561  -24.2137     0.984     0.000
    0.518  -24.2137     0.984     0.000
    0.474  -24.2138     0.984     0.000
    0.430  -24.2139     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.386  -24.2140     0.984     0.000
    0.366  -24.2140     0.984     0.000
    0.346  -24.2139     0.984     0.000
    0.325  -24.2139     0.984     0.000
    0.305  -24.2139     0.984     0.000
    0.285  -24.2139     0.984     0.000
    0.264  -24.2138     0.984     0.000
    0.244  -24.2138     0.984     0.000
    0.224  -24.2138     0.984     0.000
    0.203  -24.2138     0.984     0.000
    0.183  -24.2138     0.984     0.000
    0.163  -24.2138     0.984     0.000
    0.142  -24.2137     0.984     0.000
    0.122  -24.2137     0.984     0.000
    0.102  -24.2137     0.984     0.000
    0.081  -24.2137     0.984     0.000
    0.061  -24.2137     0.984     0.000
    0.041  -24.2137     0.984     0.000
    0.020  -24.2137     0.984     0.000
    0.000  -24.2137     0.984     0.000
 
# Band-Index:    9
    0.000  -21.2898     0.988     0.000
    0.020  -21.2900     0.988     0.000
    0.041  -21.2901     0.988     0.000
    0.061  -21.2902     0.988     0.000
    0.081  -21.2903     0.988     0.000
    0.102  -21.2904     0.988     0.000
    0.122  -21.2905     0.988     0.000
    0.142  -21.2905     0.988     0.000
    0.163  -21.2906     0.988     0.000
    0.183  -21.2907     0.988     0.000
    0.203  -21.2908     0.988     0.000
    0.224  -21.2908     0.988     0.000
    0.244  -21.2909     0.988     0.000
    0.264  -21.2909     0.988     0.000
    0.285  -21.2910     0.988     0.000
    0.305  -21.2910     0.988     0.000
    0.325  -21.2910     0.988     0.000
    0.346  -21.2910     0.988     0.000
    0.366  -21.2910     0.988     0.000
    0.386  -21.2910     0.988     0.000
    0.386  -21.2910     0.988     0.000
    0.430  -21.2910     0.988     0.000
    0.474  -21.2909     0.988     0.000
    0.518  -21.2907     0.988     0.000
    0.561  -21.2905     0.988     0.000
    0.605  -21.2902     0.988     0.000
    0.649  -21.2898     0.988     0.000
    0.693  -21.2894     0.988     0.000
    0.737  -21.2889     0.988     0.000
    0.780  -21.2887     0.988     0.000
    0.824  -21.2884     0.988     0.000
    0.868  -21.2882     0.988     0.000
    0.912  -21.2880     0.988     0.000
    0.956  -21.2877     0.988     0.000
    1.000  -21.2875     0.988     0.000
    1.043  -21.2872     0.988     0.000
    1.087  -21.2868     0.988     0.000
    1.131  -21.2865     0.988     0.000
    1.175  -21.2861     0.988     0.000
    1.219  -21.2857     0.989     0.000
    1.219  -21.2857     0.989     0.000
    1.262  -21.2861     0.988     0.000
    1.306  -21.2865     0.988     0.000
    1.350  -21.2868     0.988     0.000
    1.394  -21.2872     0.988     0.000
    1.438  -21.2875     0.988     0.000
    1.481  -21.2877     0.988     0.000
    1.525  -21.2880     0.988     0.000
    1.569  -21.2882     0.988     0.000
    1.613  -21.2884     0.988     0.000
    1.657  -21.2887     0.988     0.000
    1.701  -21.2889     0.988     0.000
    1.744  -21.2894     0.988     0.000
    1.788  -21.2898     0.988     0.000
    1.832  -21.2902     0.988     0.000
    1.876  -21.2905     0.988     0.000
    1.920  -21.2907     0.988     0.000
    1.963  -21.2909     0.988     0.000
    2.007  -21.2910     0.988     0.000
    2.051  -21.2910     0.988     0.000
    2.051  -21.2910     0.988     0.000
    2.090  -21.2910     0.988     0.000
    2.129  -21.2909     0.988     0.000
    2.168  -21.2908     0.988     0.000
    2.206  -21.2905     0.988     0.000
    2.245  -21.2902     0.988     0.000
    2.284  -21.2898     0.988     0.000
    2.323  -21.2894     0.988     0.000
    2.362  -21.2890     0.988     0.000
    2.400  -21.2887     0.988     0.000
    2.439  -21.2885     0.988     0.000
    2.478  -21.2883     0.988     0.000
    2.517  -21.2881     0.988     0.000
    2.556  -21.2880     0.988     0.000
    2.594  -21.2879     0.988     0.000
    2.633  -21.2878     0.988     0.000
    2.672  -21.2877     0.988     0.000
    2.711  -21.2877     0.988     0.000
    2.750  -21.2876     0.988     0.000
    2.789  -21.2876     0.988     0.000
 
# Band-Index:   10
    2.789  -21.2876     0.988     0.000
    2.750  -21.2875     0.988     0.000
    2.711  -21.2875     0.988     0.000
    2.672  -21.2875     0.988     0.000
    2.633  -21.2875     0.988     0.000
    2.594  -21.2876     0.988     0.000
